MinReturn,StdReturn,MeanKL,AverageReturn,AbsLearnSignal,Perplexity,Iteration,PolicyExecTime,Time,NumTrajs,EnvExecTime,LossAfter,ProcessExecTime,MaxReturn,AveragePolicyStd,LossBefore,AverageDiscountedReturn,Entropy,dLoss,MeanKLBefore,ExplainedVariance,ItrTime
201.702916424,146.259860495,0.00289128,424.735026256,0.358086367573,1.9495e+10,998,0.998100996017456,11442.328093767166,60,8.40420413017273,-0.0502783,0.12533235549926758,850.628180328,0.976601,-1.35117e-08,276.995553937,23.6934,0.0502783,0.0,-0.847806588866,11.043561935424805
247.615380663,126.83526459,0.0042837,418.84560593,0.550555902914,1.95019e+10,999,0.9502015113830566,11453.501175642014,61,8.442650079727173,-0.066965,0.12534546852111816,950.988676578,0.976614,-7.80775e-09,276.663403744,23.6938,0.066965,0.0,-0.550145924009,11.076553106307983
237.379365958,116.699329603,0.00437723,413.900191213,0.529400428909,1.95259e+10,1000,0.9889011383056641,11464.622351408005,61,8.365757703781128,-0.0660159,0.12556886672973633,824.160379106,0.976685,-5.12222e-08,274.925649889,23.695,0.0660158,0.0,-0.337180736536,11.023001670837402
223.981128049,87.7510348064,0.00706764,398.577474889,0.388030066464,1.95538e+10,1001,0.9952957630157471,11475.72541975975,65,8.407715797424316,-0.040745,0.12539434432983398,609.597650846,0.97677,-1.5757e-08,270.679157771,23.6964,0.040745,0.0,-1.12360630357,11.00886607170105
260.133690335,105.597680078,0.00761875,402.608033612,0.635201284336,1.95635e+10,1002,0.9699676036834717,11486.72278547287,63,8.24772024154663,-0.0690221,0.12122702598571777,732.50582106,0.976811,1.32613e-09,271.102689998,23.6969,0.0690221,0.0,0.503025216187,10.900134086608887
242.183180817,129.391559109,0.0091909,416.90042666,0.588523002019,1.95411e+10,1003,1.0468871593475342,11498.174997091293,62,8.645939350128174,-0.0828948,0.129225492477417,1042.43689917,0.976752,8.06768e-09,276.376477906,23.6958,0.0828949,0.0,-0.0286690452814,11.349256038665771
225.314984356,101.473403854,0.00214775,389.474286039,0.143296088541,1.93618e+10,1004,0.9934062957763672,11509.42288184166,66,8.533404111862183,-0.0467014,0.1256389617919922,804.829581779,0.976236,5.15126e-09,265.837455076,23.6866,0.0467014,0.0,-24.976164828,11.14445161819458
255.725914333,94.3174829484,0.00834337,413.489174946,0.633604813855,1.9416e+10,1005,0.9248330593109131,11520.722715377808,62,8.373658657073975,-0.0773584,0.12111711502075195,650.332587311,0.976391,-1.8471e-08,277.206114821,23.6894,0.0773584,0.0,0.303108858127,11.209079504013062
230.692445743,107.950409651,0.00979346,415.052341873,0.608905998997,1.93357e+10,1006,0.9701521396636963,11531.988370418549,62,8.351741313934326,-0.0774607,0.12695717811584473,734.274150681,0.976158,-1.84558e-08,276.871698997,23.6852,0.0774607,0.0,0.203582444904,11.158249855041504
202.372399775,116.465238869,0.0096742,401.143829171,0.709923650273,1.92968e+10,1007,0.929171085357666,11543.75385761261,64,8.429666996002197,-0.0898857,0.12340641021728516,905.012467521,0.976049,-1.1745e-08,270.470993911,23.6832,0.0898856,0.0,0.343107805037,11.669940948486328
217.601292656,108.828531981,0.00394436,407.396089672,0.133142027241,1.93169e+10,1008,0.9264318943023682,11555.063470125198,62,8.205400943756104,-0.0438766,0.12324953079223633,782.802337851,0.976115,-1.0193e-08,272.768869066,23.6842,0.0438766,0.0,-29.5520881951,11.207185506820679
220.351314464,115.856125308,0.00791564,405.988266131,0.669337749667,1.93427e+10,1009,0.9533498287200928,11566.556121349335,62,8.351587772369385,-0.071339,0.12385129928588867,892.495313249,0.976179,-2.34182e-08,271.223863512,23.6856,0.071339,0.0,0.362606629345,11.395917177200317
259.068995376,93.1907478225,0.00999815,405.703903436,0.632162373254,1.92605e+10,1010,0.941925048828125,11577.771666526794,64,8.321846723556519,-0.0767892,0.12321901321411133,726.034495054,0.975928,1.16983e-08,273.55944417,23.6813,0.0767892,0.0,-0.0513900155397,11.102061748504639
211.636718718,110.330020088,0.00744411,408.067784372,0.601426369332,1.93752e+10,1011,0.9967348575592041,11589.573822021484,63,8.897456407546997,-0.0898456,0.12827730178833008,819.041120767,0.97626,-1.17038e-08,273.95038535,23.6873,0.0898456,0.0,0.278732959963,11.680787324905396
250.144460126,107.601404264,0.00640314,416.368928598,0.490463179334,1.94203e+10,1012,1.1725444793701172,11601.794276952744,62,9.059616088867188,-0.0531512,0.14076662063598633,818.230356526,0.976403,-1.50461e-08,276.499504917,23.6896,0.0531512,0.0,0.0480775412674,12.095337867736816
166.34516219,114.92812084,0.00816216,392.66779166,0.318114606374,1.92904e+10,1013,1.0964593887329102,11613.53615808487,67,8.71999216079712,-0.147564,0.13587713241577148,788.246024181,0.976023,3.51904e-08,267.020348874,23.6829,0.147564,0.0,-1.55996285425,11.63438630104065
218.527535303,110.062870707,0.00966527,400.787773947,0.577225527107,1.92893e+10,1014,1.1129305362701416,11625.18013381958,65,8.586570024490356,-0.0847832,0.1370704174041748,1008.4318528,0.976011,1.68164e-09,271.232498672,23.6828,0.0847832,0.0,-0.0363629499366,11.541547536849976
219.21477707,100.765081886,0.00516523,411.077626183,0.222416794069,1.93164e+10,1015,1.1578054428100586,11637.396746397018,63,8.997982740402222,-0.0483401,0.13850879669189453,651.116293129,0.976115,1.63141e-08,275.287188622,23.6842,0.0483401,0.0,-5.69052122222,12.114221096038818
202.645271817,117.150846578,0.00411663,401.757843351,0.241988068429,1.91406e+10,1016,1.1144673824310303,11649.531560659409,64,8.798306226730347,-0.0309773,0.1346445083618164,846.515631466,0.975594,-3.28203e-08,269.709285895,23.6751,0.0309772,0.0,-6.42141820763,12.013782262802124
247.002558701,94.2946784722,0.00846042,406.391462431,0.138381013444,1.90977e+10,1017,1.1248269081115723,11661.53980755806,64,8.777195692062378,-0.0332565,0.13460540771484375,772.048966412,0.975466,1.06062e-09,274.922975651,23.6728,0.0332565,0.0,-28.8939324005,11.889359712600708
246.775057573,105.853357536,0.00758141,428.925328282,0.493354018382,1.92291e+10,1018,1.1242926120758057,11673.93143081665,61,9.02897047996521,-0.0621626,0.1375875473022461,708.04682163,0.975865,-2.57851e-08,283.360862025,23.6797,0.0621626,0.0,-0.152287044835,12.27121615409851
232.71257706,96.8974080054,0.00570492,401.19391272,0.205390897963,1.92551e+10,1019,1.1040849685668945,11685.757113218307,64,8.61327600479126,-0.0358842,0.13741230964660645,698.090584147,0.975937,1.28316e-08,271.547649682,23.681,0.0358842,0.0,-9.27872455585,11.710460901260376
223.378679827,143.08126868,0.00854112,420.266245908,0.550464747557,1.92214e+10,1020,1.121762990951538,11697.338073968887,61,8.548648834228516,-0.0973864,0.13220763206481934,962.186555131,0.975832,-1.40477e-08,276.527877009,23.6793,0.0973863,0.0,-0.412516505069,11.46338677406311
220.137674485,144.876283829,0.00853244,432.509839942,0.442979092086,1.91454e+10,1021,1.1231944561004639,11709.00848865509,60,8.596361875534058,-0.070083,0.13626790046691895,1185.86090317,0.975626,2.36198e-11,282.7254881,23.6753,0.070083,0.0,-1.39732216088,11.564006090164185
240.616064877,95.0294868406,0.00868679,408.944889487,0.681523281098,1.91315e+10,1022,1.1054682731628418,11720.488624811172,63,8.444178104400635,-0.186503,0.13472509384155273,720.740373527,0.975584,2.65331e-09,275.293754181,23.6746,0.186503,0.0,0.152144440978,11.376670360565186
271.214528801,88.4638476889,0.00836223,398.94030141,0.498906415011,1.92198e+10,1023,1.1103601455688477,11732.176401853561,65,8.532183408737183,-0.117869,0.13413500785827637,703.244278847,0.975841,-2.29937e-08,271.561131114,23.6792,0.117869,0.0,-0.233171227933,11.583623886108398
243.214228934,115.600381067,0.00998893,424.527981929,0.681639859705,1.9255e+10,1024,1.1270403861999512,11744.25774049759,61,8.738854169845581,-0.0978703,0.1379842758178711,731.047278941,0.975937,-1.81226e-09,280.454230036,23.681,0.0978703,0.0,0.435624191631,11.953771591186523
244.524704544,115.070634443,0.00279803,436.058657917,0.114807007821,1.92672e+10,1025,1.0870256423950195,11756.298121452332,59,8.499473333358765,-0.0588182,0.13456153869628906,752.655392103,0.975985,1.2091e-08,285.548858347,23.6817,0.0588182,0.0,-118.311368673,11.919541120529175
229.090840745,129.635928261,0.00866149,435.254069503,0.622733248276,1.93114e+10,1026,1.1058628559112549,11768.774113178253,59,8.84152626991272,-0.0758236,0.1363236904144287,910.272539209,0.976113,1.32085e-08,283.987738064,23.684,0.0758236,0.0,0.159483320897,12.345977306365967
246.447251268,99.938921457,0.00865231,400.521658591,0.716023193817,1.93011e+10,1027,1.078178882598877,11781.253684282303,64,8.81604290008545,-0.0804122,0.13451004028320312,794.624091089,0.976081,-1.92395e-08,270.789674902,23.6834,0.0804122,0.0,0.366259047983,12.358860492706299
246.009327414,111.108870033,0.00952003,400.022286509,0.538059880763,1.93255e+10,1028,1.0842831134796143,11793.677893400192,65,8.775909423828125,-0.0911617,0.13784170150756836,802.144434456,0.976148,-1.70029e-09,270.669606795,23.6847,0.0911617,0.0,-0.11492165536,12.304240703582764
241.953788382,95.3828921824,0.00707302,421.663908481,0.626180761211,1.93373e+10,1029,1.097961187362671,11805.676298379898,61,8.504196166992188,-0.0984967,0.13601207733154297,690.495267627,0.976196,7.17901e-09,280.728882267,23.6853,0.0984967,0.0,0.024115071857,11.885046005249023
245.655904159,106.552274446,0.00808985,427.176611621,0.676080606487,1.9386e+10,1030,1.0718884468078613,11817.402355670929,61,8.398275136947632,-0.0713814,0.13341760635375977,795.691836907,0.976344,-4.95719e-09,282.770703807,23.6878,0.0713814,0.0,0.512935908935,11.606046438217163
208.768333479,96.7494410272,0.00961253,399.167465068,0.6747966432,1.93869e+10,1031,1.111745834350586,11829.045151472092,65,8.556442737579346,-0.0698307,0.13556385040283203,693.218128749,0.976358,-8.96791e-09,271.092258026,23.6879,0.0698307,0.0,0.404660192175,11.51497745513916
249.123400125,117.100182032,0.00619963,409.702020388,0.512891803108,1.94191e+10,1032,1.1444733142852783,11840.734053134918,62,8.689274787902832,-0.0890071,0.13677048683166504,842.253785613,0.976434,9.88658e-09,273.565187084,23.6895,0.0890071,0.0,-0.180187278319,11.57339096069336
248.774391937,114.872069653,0.00848914,409.240514351,0.128124204104,1.93684e+10,1033,1.1489672660827637,11852.343635320663,62,8.586475133895874,-0.191349,0.13591289520263672,868.92744491,0.976282,-9.34243e-09,273.550253281,23.6869,0.191349,0.0,-115.439858962,11.507858991622925
230.379839705,143.273378156,0.0047452,439.845084656,0.393053592247,1.94887e+10,1034,1.1332216262817383,11863.975916862488,58,8.641321659088135,-0.0423365,0.13235998153686523,868.358875032,0.976642,-1.92565e-08,284.646859593,23.6931,0.0423365,0.0,-0.682903308633,11.52369499206543
254.603564134,105.539742633,0.00868509,406.177649271,0.684818864478,1.95562e+10,1035,1.1703572273254395,11875.838943958282,63,8.7965247631073,-0.0697226,0.14173054695129395,676.727203217,0.976847,5.93464e-08,272.551415526,23.6966,0.0697227,0.0,-0.176409504432,11.741748809814453
247.506325337,96.8436936658,0.00390481,396.425234221,0.164118218063,1.95881e+10,1036,1.2019169330596924,11887.912855625153,65,9.016880989074707,-0.048793,0.14372014999389648,713.738662988,0.976921,5.97176e-09,269.869323995,23.6982,0.048793,0.0,-10.374209972,11.958977699279785
217.197409335,86.9615627468,0.00888957,396.238919235,0.675475042886,1.95283e+10,1037,1.1678707599639893,11899.944745540619,64,9.014836311340332,-0.0672225,0.14012432098388672,647.089667167,0.976752,1.76726e-08,269.522902183,23.6951,0.0672226,0.0,0.367624004784,11.93124008178711
238.597723562,115.109985464,0.00787423,430.728151006,0.42448324273,1.95606e+10,1038,1.1598198413848877,11911.787401914597,60,8.715680360794067,-0.0515393,0.13553309440612793,808.417115894,0.976843,-7.12793e-09,283.337431441,23.6968,0.0515393,0.0,-0.306311387423,11.727372169494629
217.22927479,115.960723739,0.00619313,429.177634853,0.370179881316,1.93432e+10,1039,1.131155014038086,11924.110048770905,61,8.91557264328003,-0.222545,0.1392841339111328,882.713094862,0.976173,1.42228e-08,282.902416146,23.6856,0.222545,0.0,-0.720482817637,12.207323789596558
261.07786581,78.3438498663,0.00933876,391.412578765,0.541673285148,1.93137e+10,1040,1.135580062866211,11936.173412799835,66,8.649841070175171,-0.0796718,0.1370701789855957,615.381877795,0.976107,2.57622e-08,268.347419134,23.6841,0.0796718,0.0,-0.00802349908218,11.962122440338135
243.15988126,85.9456807805,0.0096,397.215293054,0.630271977711,1.94317e+10,1041,1.1728460788726807,11948.39517211914,65,8.964078426361084,-0.0732012,0.14373135566711426,658.2443283,0.97647,-9.62011e-09,270.788702211,23.6902,0.0732011,0.0,0.474535508882,12.117095708847046
239.9984745,96.6535589101,0.00973344,414.668519518,0.695898862858,1.93979e+10,1042,1.1656222343444824,11960.222043275833,61,8.751474380493164,-0.0770134,0.13828182220458984,648.023266433,0.976377,-2.04712e-08,277.151243591,23.6884,0.0770134,0.0,0.463437457026,11.69724154472351
220.906714981,122.175757935,0.00669066,419.406013259,0.43974204056,1.93482e+10,1043,1.1839125156402588,11972.178399324417,62,8.84992265701294,-0.0684114,0.14171957969665527,826.486062625,0.976233,8.02958e-09,277.40085375,23.6859,0.0684114,0.0,-0.215822604309,11.841449499130249
220.331327182,120.956523078,0.00933146,410.692065552,0.590202681424,1.92985e+10,1044,1.1737029552459717,11984.055063009262,62,8.755640745162964,-0.0670934,0.14163661003112793,772.423232733,0.976095,-2.43041e-08,274.292609726,23.6833,0.0670933,0.0,0.0811788532354,11.758312702178955
228.154112289,114.701896804,0.007953,399.882069301,0.649537665052,1.9304e+10,1045,1.2240791320800781,11996.133608102798,63,8.882529497146606,-0.0769755,0.14544296264648438,835.846899355,0.976112,3.0481e-09,268.994089353,23.6836,0.0769755,0.0,0.0977309258476,11.962306022644043
220.807306052,88.9709524618,0.00842051,398.491221268,0.213781860424,1.93037e+10,1046,1.2346041202545166,12008.379742383957,65,9.046374320983887,-0.0845627,0.1462111473083496,674.15012895,0.97614,-4.37595e-09,271.135245913,23.6836,0.0845627,0.0,-32.2020465694,12.113230228424072
251.123940643,86.3596851266,0.0098625,404.301717582,0.682491834134,1.93235e+10,1047,1.208739995956421,12020.350994348526,63,8.802739381790161,-0.0909995,0.14604926109313965,675.060111478,0.976201,-1.04157e-08,273.711844071,23.6846,0.0909995,0.0,0.294952760485,11.844307899475098
235.497703,141.626404524,0.00947177,404.239685912,0.552293464202,1.92916e+10,1048,1.2275516986846924,12032.421991109848,63,8.86341142654419,-0.0744259,0.14418768882751465,905.893618563,0.97611,-7.82089e-09,269.048874583,23.6829,0.0744259,0.0,-0.152031214309,11.948426008224487
244.926691413,95.2588389434,0.00902942,402.46972051,0.217637418835,1.92173e+10,1049,1.3187062740325928,12045.034032583237,65,9.288439512252808,-0.0359491,0.1532731056213379,705.249367299,0.975901,-1.26891e-08,272.621128607,23.6791,0.0359491,0.0,-8.19290378428,12.480583906173706
230.391818114,92.3519587117,0.00367394,394.302090276,0.186480914373,1.92633e+10,1050,1.2560937404632568,12057.331446409225,66,9.08014464378357,-0.0272642,0.1475353240966797,610.113696604,0.976029,4.96578e-08,269.021232784,23.6815,0.0272642,0.0,-7.7710998456,12.18542766571045
248.875781073,89.1735522526,0.00915139,422.735191626,0.585240624091,1.92901e+10,1051,1.231332540512085,12069.416140794754,61,8.86695909500122,-0.068589,0.1415715217590332,714.847329782,0.976106,-3.22697e-08,281.889783795,23.6829,0.068589,0.0,0.292848296809,11.959290981292725
228.665253732,106.131002597,0.00843709,420.966617852,0.488564683503,1.93745e+10,1052,1.2648282051086426,12081.688897371292,62,9.038904666900635,-0.16246,0.14398860931396484,680.882839912,0.976359,-2.99488e-08,279.869391611,23.6872,0.16246,0.0,-0.141255799786,12.156275749206543
237.972591794,119.307056178,0.00797448,427.194290708,0.154918287949,1.93832e+10,1053,1.2278778553009033,12093.610200166702,60,8.717954635620117,-0.201709,0.14678335189819336,800.535157846,0.976375,-1.81941e-08,281.386515977,23.6877,0.201709,0.0,-29.1726981194,11.78583550453186
238.648818093,101.489184357,0.00269916,409.611838278,0.162922040159,1.94006e+10,1054,1.2888967990875244,12106.286678314209,62,9.426527976989746,-0.0467616,0.15001916885375977,644.601316086,0.976397,8.50987e-09,274.429069688,23.6886,0.0467616,0.0,-17.9498038054,12.567072629928589
240.008321953,110.73958817,0.00846568,425.230119699,0.202468496559,1.94142e+10,1055,1.2074568271636963,12118.248681783676,60,8.774744033813477,-0.0636617,0.14249610900878906,728.886515043,0.976425,5.19445e-10,281.162162293,23.6893,0.0636617,0.0,-11.207598113,11.845828533172607
256.571634003,83.9313227353,0.00619545,403.040485461,0.540723854645,1.92213e+10,1056,1.2239060401916504,12130.599683046341,65,9.147853374481201,-0.061116,0.1453571319580078,701.766469037,0.975847,-3.60728e-08,273.940415736,23.6793,0.061116,0.0,0.0676215665705,12.249573945999146
269.745185117,79.2937828489,0.00942229,418.335498616,0.653645876547,1.921e+10,1057,1.2420663833618164,12142.921554327011,63,9.076478958129883,-0.0813171,0.14878249168395996,635.986802913,0.975829,2.8132e-10,281.468162734,23.6787,0.0813171,0.0,0.489714990912,12.197153329849243
232.602298581,90.3245120868,0.00625837,404.79082603,0.321467701225,1.91301e+10,1058,1.2493033409118652,12155.174735069275,63,8.971227169036865,-0.0415585,0.14789342880249023,686.806595594,0.975609,9.80071e-09,272.563337048,23.6745,0.0415586,0.0,-1.64883032387,12.128638744354248
223.386973359,89.6748398245,0.00915195,394.714076105,0.636680772467,1.92135e+10,1059,1.2171578407287598,12167.339748382568,64,8.668359279632568,-0.0711907,0.1439661979675293,656.722852635,0.975852,-1.81017e-08,268.568812095,23.6789,0.0711907,0.0,0.300075715495,12.04456615447998
285.200098316,124.540019574,0.00685897,431.07104783,0.179295963038,1.91547e+10,1060,1.2204310894012451,12179.89013838768,59,8.98743987083435,-0.0446265,0.1433849334716797,1041.89023658,0.975671,-9.04671e-09,282.583770915,23.6758,0.0446265,0.0,-29.2874825543,12.42075228691101
