MinReturn,ProcessExecTime,ItrTime,AverageAbsQYDiff,MaxReturn,AverageReturn,AbsLearnSignal,AverageY,StdReturn,AbsLearnSignalOld,AverageQLoss,Entropy,AverageDiscountedReturn,dLoss,Iteration,NumTrajs,AbsLearnSignalNew,AverageAbsQ,AverageAbsY,Time,AverageQ,LossAfter,AveragePolicyStd,Perplexity,ExplainedVariance,LossBefore,MeanKL,PolicyExecTime,MeanKLBefore,EnvExecTime
2801.64045569,0.1188511848449707,43.19180226325989,3.89232829019,3394.44865556,3106.20925411,0.74908943188,297.495150075,190.12121433,0.748905285971,129.555,7.59196,229.87922844,0.0772095,211,5,0.74908943188,297.488,297.49545261,8854.472299575806,297.488,-372.338,0.8605,1982.2,0.710648802744,-372.261,0.00658525,1.081146240234375,0.0,1.6333634853363037
1096.21926201,0.13260221481323242,43.00416684150696,3.8000427755,3484.2457328,2770.56736548,0.659782527248,298.643358555,886.136830416,0.660890192409,121.035,7.59073,227.182599745,0.0795593,212,5,0.659782527248,298.637,298.643627344,8897.614717245102,298.637,-327.795,0.860334,1979.76,0.775555636452,-327.716,0.00986109,1.0270991325378418,0.0,1.5968232154846191
2730.32839383,0.12133097648620605,43.12997126579285,3.78445979725,3275.25519937,3015.92568174,0.735868862416,299.549970251,202.527752135,0.735600335209,113.927,7.59129,239.303761582,0.068634,213,5,0.735868862416,299.543,299.550310365,8940.883752346039,299.543,-365.456,0.86042,1980.86,0.711724955463,-365.387,0.00963845,1.04268479347229,0.0,1.6225097179412842
3175.42084715,0.12245512008666992,43.28288793563843,3.77076180652,3398.57766184,3264.22261609,0.78174429949,300.79351528,82.1057307027,0.781583485168,118.947,7.589,237.27228232,0.085907,214,5,0.78174429949,300.787,300.793756682,8984.305697202682,300.787,-377.524,0.8601,1976.34,0.844073261121,-377.438,0.00996819,1.0232646465301514,0.0,1.5844087600708008
2823.01507834,0.12179112434387207,43.24116134643555,3.83563291063,3275.86158806,3023.89776635,0.741607209761,302.325665227,164.854496197,0.740873627536,127.677,7.58841,238.420946059,0.058197,215,5,0.741607209761,302.318,302.325899884,9027.68599820137,302.318,-361.732,0.860027,1975.17,0.786462679889,-361.674,0.0097374,1.0458388328552246,0.0,1.6259503364562988
2686.41824017,0.12175393104553223,43.46487331390381,3.86073002645,3226.90612184,3015.9402794,0.790058476631,303.056996954,178.73951062,0.792104578153,130.532,7.58844,226.110528882,0.0579834,216,5,0.790058476631,303.051,303.057332345,9071.289612293243,303.051,-369.607,0.860027,1975.23,0.599190648035,-369.549,0.00992135,1.0338256359100342,0.0,1.628530502319336
1867.30262842,0.1225273609161377,43.547301054000854,3.89049147796,3255.19253555,2743.21675585,0.679517709544,304.142977724,478.338918546,0.679395525519,128.71,7.58455,230.89181634,0.0547791,217,5,0.679517709544,304.135,304.143197614,9114.980471134186,304.135,-343.812,0.859498,1967.56,0.675641861904,-343.757,0.00642414,1.058577060699463,0.0,1.6314892768859863
1450.13904087,0.12205624580383301,43.35903453826904,3.77947535883,3506.76356576,2866.81254058,0.748607703506,305.558614185,731.186825756,0.748575825586,116.084,7.58343,248.047786833,0.0517273,218,5,0.748607703506,305.552,305.558868391,9158.478572368622,305.552,-334.401,0.859366,1965.36,0.82229618948,-334.349,0.00997483,1.0797991752624512,0.0,1.6524298191070557
2876.31122695,0.12185430526733398,43.34089016914368,3.80295864151,3319.90349326,3133.19030749,0.761287499389,306.555851549,178.424609211,0.760624029547,122.285,7.58068,247.219355454,0.0655823,219,5,0.761287499389,306.548,306.556001635,9201.959233999252,306.548,-373.938,0.858998,1959.96,0.762061974866,-373.872,0.00973417,1.09110426902771,0.0,1.6394777297973633
1028.16399398,0.12161993980407715,43.47543287277222,3.78574346403,3288.96103551,2661.39357091,0.675511195541,308.199738429,825.065907619,0.675393910757,118.329,7.57913,223.781721433,0.0457153,220,5,0.675511195541,308.193,308.199912422,9245.574478387833,308.192,-323.853,0.858778,1956.92,0.638407616817,-323.808,0.00646225,1.0769236087799072,0.0,1.6427943706512451
602.331972216,0.12333416938781738,43.28913474082947,3.81596235801,3221.60778918,2558.82564536,0.735842400602,309.197344529,987.386040429,0.736407887451,135.145,7.57732,223.071239464,0.0538025,221,5,0.735842400602,309.189,309.197535547,9289.003866195679,309.189,-312.935,0.858531,1953.39,0.826156597194,-312.881,0.00988297,1.0829856395721436,0.0,1.6498117446899414
2928.72885435,0.11967802047729492,43.75597429275513,3.80625224307,3105.81681477,3037.1561749,0.759237826029,310.693452379,63.8709418778,0.759588392983,125.101,7.57477,221.174680128,0.0737,222,5,0.759237826029,310.686,310.693715191,9332.897044181824,310.686,-370.641,0.858168,1948.41,0.716757399757,-370.567,0.0094863,1.075554370880127,0.0,1.631105661392212
2858.10407565,0.12538528442382812,42.8711302280426,3.82218856619,3080.8963423,2996.35421016,0.812237652823,312.18001883,83.9509009144,0.814326589327,121.978,7.57338,222.590886464,0.0684814,223,5,0.812237652823,312.175,312.180136699,9375.907534599304,312.175,-371.155,0.858002,1945.7,0.726028689142,-371.086,0.00980918,1.1001238822937012,0.0,1.6626193523406982
2742.95833658,0.12681293487548828,43.1429660320282,3.80035253705,3482.83759455,3040.98929818,0.760464980923,313.636969719,259.893747253,0.760402152578,120.619,7.57228,238.745855742,0.0559387,224,5,0.760464980923,313.629,313.637188383,9419.189235687256,313.629,-366.864,0.857828,1943.56,0.795217330697,-366.808,0.00661314,1.0577418804168701,0.0,1.6676630973815918
2025.40766167,0.1192789077758789,43.26141953468323,3.81690485468,3179.40693258,2746.29358142,0.742607387673,315.013518762,412.696348191,0.74212460953,120.935,7.57039,238.789774231,0.0527039,225,5,0.742607387673,315.008,315.013686318,9462.589290857315,315.007,-343.183,0.85757,1939.9,0.589820103813,-343.13,0.00641614,1.0423009395599365,0.0,1.6439094543457031
650.163797032,0.12257051467895508,43.32141661643982,3.84656116291,3402.75660599,2638.19287207,0.751769267107,316.606582585,1020.53098383,0.751076665853,127.529,7.56998,199.163806451,0.0557861,226,5,0.751769267107,316.6,316.606797842,9506.047570466995,316.599,-322.014,0.857502,1939.11,0.793863886055,-321.958,0.00983438,1.0423188209533691,0.0,1.6259114742279053
2807.54450469,0.12340974807739258,43.31455421447754,3.96126656487,3066.71349242,2947.16356755,0.738976777523,317.905027954,104.54570034,0.738432720383,145.048,7.56714,231.741136802,0.0653076,227,5,0.738976777523,317.896,317.905242451,9549.498843669891,317.896,-371.136,0.857101,1933.6,0.68075232761,-371.071,0.00966199,1.0653793811798096,0.0,1.6447465419769287
1318.81817003,0.11811542510986328,43.194432735443115,3.77963246887,3157.00086828,2724.05762503,0.728781493697,318.371373678,704.284638254,0.729335104766,122.47,7.56733,238.55826902,0.0516357,228,5,0.728781493697,318.365,318.371618619,9592.831256389618,318.365,-330.954,0.857157,1933.96,0.590894443438,-330.902,0.00662037,1.0702691078186035,0.0,1.6400525569915771
2652.49653058,0.11737823486328125,43.26579546928406,3.81464086527,3199.87187244,2943.06511585,0.757039111699,320.097125641,194.917217601,0.757632796792,130.555,7.56541,236.779837092,0.0577087,229,5,0.757039111699,320.091,320.097348315,9636.235296964645,320.091,-371.529,0.856898,1930.26,0.700787549292,-371.471,0.00646846,1.0668582916259766,0.0,1.637852430343628
708.779865965,0.12082695960998535,43.16184592247009,3.82832943104,3313.36210171,2524.81204142,0.713317832871,321.580941125,939.481413221,0.714338995391,124.106,7.56387,215.615867434,0.0480347,230,5,0.713317832871,321.575,321.581158165,9679.536520957947,321.575,-312.337,0.856723,1927.28,0.771133669917,-312.289,0.00669483,1.056936502456665,0.0,1.6280477046966553
1443.94913027,0.12405753135681152,43.405248165130615,3.87370578036,2982.01205669,2578.54362089,0.727888946737,322.915875735,571.850853956,0.727933628342,127.571,7.56101,242.748651996,0.0562439,231,5,0.727888946737,322.908,322.91612063,9723.081994533539,322.907,-329.659,0.856322,1921.78,0.661223273712,-329.602,0.00993792,1.0731723308563232,0.0,1.675743818283081
491.776929504,0.12106084823608398,43.305400371551514,3.92394266599,3381.28812553,2532.52977433,0.78127848411,323.879809509,1039.94913693,0.782461512962,134.453,7.55926,225.365946974,0.0563049,232,5,0.78127848411,323.873,323.879958466,9766.5272564888,323.873,-313.819,0.856089,1918.42,0.709865532845,-313.763,0.00993476,1.0493371486663818,0.0,1.6392848491668701
2667.2803256,0.11739540100097656,43.11872744560242,3.94733315928,3097.61646073,2879.40440884,0.76624696979,325.363868801,141.833496801,0.766191882555,138.046,7.55664,217.99903727,0.0578918,233,5,0.76624696979,325.355,325.364063038,9809.783957481384,325.355,-368.609,0.855728,1913.41,0.632972393266,-368.552,0.00998416,1.0638959407806396,0.0,1.6319990158081055
2531.47938386,0.12149500846862793,42.81395077705383,4.01152758632,3316.13416356,3010.09423833,0.788264153711,326.68430256,266.723102557,0.78725214677,141.047,7.55579,232.681213718,0.0489807,234,5,0.788264153711,326.677,326.684481797,9852.735490083694,326.677,-374.741,0.855588,1911.79,0.722035433472,-374.692,0.00641167,1.048222303390503,0.0,1.640838623046875
273.69742666,0.12160134315490723,43.01823019981384,4.03695108857,3231.02851637,2574.34480652,0.701630412513,327.879019231,1152.04602042,0.701086501057,140.912,7.5559,202.896901728,0.069458,235,5,0.701630412513,327.871,327.879230148,9895.893480539322,327.871,-312.493,0.85563,1912.0,0.786178133443,-312.423,0.00970812,1.0566611289978027,0.0,1.6285638809204102
1109.24844101,0.12034296989440918,43.22364091873169,3.91846531434,3412.03556988,2753.97542584,0.666040898434,329.481645339,834.264870052,0.665358737719,132.344,7.55444,255.342666335,0.0577698,236,5,0.666040898434,329.475,329.481805561,9939.256430149078,329.475,-326.831,0.855447,1909.2,0.831609521024,-326.773,0.00996754,1.0483295917510986,0.0,1.6326229572296143
2900.51963905,0.11929154396057129,43.149500608444214,3.92836935309,3532.95668792,3129.41228657,0.730328969427,330.443504553,220.046638391,0.729911138264,142.631,7.55381,241.729136288,0.0567932,237,5,0.730328969427,330.436,330.443668376,9982.546506881714,330.436,-378.312,0.855351,1907.99,0.630217366876,-378.256,0.00970407,1.0726590156555176,0.0,1.6271183490753174
822.367648869,0.1198573112487793,42.996105670928955,3.88272676813,3178.38076352,2633.85439494,0.691260384796,331.16505046,912.401606448,0.690833343439,133.476,7.55249,236.784790379,0.0506897,238,5,0.691260384796,331.155,331.165195841,10025.679785966873,331.155,-321.72,0.855177,1905.48,0.627801328704,-321.669,0.0099927,1.0723862648010254,0.0,1.630483865737915
810.225483724,0.12021684646606445,43.117483615875244,3.81659011164,3366.94893883,2615.90763361,0.692612028769,332.289167945,923.844028909,0.691278906623,120.402,7.55348,221.530311749,0.0556946,239,5,0.692612028769,332.284,332.289314552,10068.934196949005,332.284,-323.473,0.855367,1907.37,0.856722529734,-323.418,0.00982716,1.060551404953003,0.0,1.6384503841400146
2819.77366036,0.11664295196533203,42.914965867996216,3.89231600922,3170.5241627,3054.15543678,0.751362224965,334.325702267,127.907286461,0.751114308501,135.927,7.55222,245.352414375,0.0713806,240,5,0.751362224965,334.319,334.325800471,10111.985537290573,334.319,-378.627,0.855197,1904.96,0.642285553984,-378.556,0.00991739,1.0548086166381836,0.0,1.6148531436920166
983.755307055,0.11817383766174316,43.15341019630432,3.89147895925,3389.39073877,2594.4558883,0.64980562801,334.603268001,922.791804631,0.650421007147,143.738,7.5504,228.902652187,0.0546875,241,5,0.64980562801,334.598,334.603384485,10155.275970220566,334.598,-311.08,0.854957,1901.5,0.723648893021,-311.026,0.00647201,1.0427672863006592,0.0,1.6214179992675781
2987.15515933,0.120147705078125,42.82234525680542,3.84519177201,3552.51099869,3179.56553378,0.747779908394,335.861176761,195.529780627,0.74721010539,132.777,7.54941,238.697019768,0.0534668,242,5,0.747779908394,335.853,335.861302915,10198.237640619278,335.853,-381.991,0.85481,1899.62,0.650313623157,-381.937,0.00977301,1.050800085067749,0.0,1.6404173374176025
2877.10952773,0.12522387504577637,43.029253244400024,3.91796978592,3317.65458459,3128.11158968,0.801266504806,337.308763919,154.972702658,0.799907833154,140.884,7.5499,240.965489455,0.0713501,243,5,0.801266504806,337.302,337.308884983,10241.407940149307,337.302,-380.206,0.854869,1900.56,0.744339157971,-380.135,0.00999941,1.0647594928741455,0.0,1.6341114044189453
3068.07324445,0.11879611015319824,43.04890823364258,3.85164592934,3316.90783494,3214.00820724,0.782984097522,337.765870395,91.3329167614,0.782556545079,133.81,7.54893,265.27848346,0.0555115,244,5,0.782984097522,337.76,337.765989443,10284.60694026947,337.76,-384.939,0.854771,1898.71,0.813574880094,-384.884,0.00975688,1.0282166004180908,0.0,1.6097149848937988
2708.97355345,0.11819005012512207,43.29116177558899,3.91223232675,3305.06571057,3095.29509253,0.791710543338,338.84581999,205.614193043,0.791154233722,136.779,7.54728,259.73895422,0.0519714,245,5,0.791710543338,338.839,338.845992033,10328.034988880157,338.839,-378.842,0.854582,1895.59,0.739906669572,-378.79,0.00641802,1.052701711654663,0.0,1.641667366027832
352.407489325,0.12043929100036621,43.20879340171814,3.95960873958,3191.02730184,2543.27765179,0.685011991398,339.220698447,1100.634582,0.684644275444,146.986,7.54558,213.724175775,0.0567017,246,5,0.685011991398,339.213,339.220867632,10371.380805015564,339.213,-315.742,0.854369,1892.36,0.762608538386,-315.685,0.00999247,1.0498147010803223,0.0,1.6364696025848389
2438.00229577,0.1201620101928711,43.39430594444275,3.92838156429,3124.44799728,2805.41140578,0.71067309122,339.679916772,236.487189639,0.708647792804,140.753,7.54526,239.245482668,0.0576782,247,5,0.71067309122,339.674,339.680047709,10414.917045593262,339.674,-347.157,0.854363,1891.76,0.66298341016,-347.099,0.00966027,1.076519250869751,0.0,1.6500394344329834
1449.26714829,0.12135076522827148,43.25453281402588,3.9906988501,3277.30620765,2806.12345098,0.745626346418,340.285393955,688.233102531,0.746985310066,143.801,7.54613,209.914263585,0.0949402,248,5,0.745626346418,340.278,340.285541129,10458.320475101471,340.278,-342.835,0.854537,1893.41,0.766955726558,-342.741,0.0098678,1.060457706451416,0.0,1.6457476615905762
525.955063292,0.11763262748718262,43.06642413139343,3.92217491002,2972.82014032,2133.2816087,0.717202869649,340.501803889,881.095553157,0.717152872863,137.683,7.54525,242.821501494,0.0541077,249,5,0.717202869649,340.497,340.501940321,10501.53566145897,340.497,-262.291,0.854405,1891.74,0.764858613451,-262.237,0.00659839,1.0363199710845947,0.0,1.6287047863006592
2575.43617657,0.11781978607177734,43.18361949920654,4.00678179071,3186.76006463,2981.95912669,0.74780190447,341.028017418,229.352215014,0.747051144978,148.965,7.54589,236.904169678,0.0913696,250,5,0.74780190447,341.022,341.028193111,10544.85776424408,341.021,-376.314,0.854508,1892.95,0.3320435191,-376.223,0.00987462,1.0109546184539795,0.0,1.6270456314086914
2932.81561634,0.11710238456726074,43.050435066223145,4.02489552917,3133.86116631,3035.67063255,0.72468237492,341.305584078,79.7912767163,0.723278808641,147.274,7.5452,194.451493288,0.0801697,251,5,0.72468237492,341.298,341.305702893,10588.043052911758,341.298,-372.121,0.854423,1891.64,0.757999935593,-372.041,0.00647403,1.0010528564453125,0.0,1.6113348007202148
2916.20461331,0.11563324928283691,43.08302927017212,4.07426002016,3312.38428211,3177.1414313,0.774193437862,342.268624716,147.519770698,0.772653471357,148.492,7.54535,267.824377004,0.0571899,252,5,0.774193437862,342.262,342.268809233,10631.265343427658,342.262,-382.376,0.854467,1891.92,0.676366521964,-382.319,0.00644595,0.9897987842559814,0.0,1.603069543838501
1532.05249779,0.12197208404541016,43.552096128463745,4.09283451377,2999.94901348,2534.781291,0.725075087925,342.381370718,514.112082772,0.72499638082,152.653,7.54436,241.67164967,0.0507507,253,5,0.725075087925,342.373,342.381524947,10674.956549406052,342.373,-335.231,0.854358,1890.06,0.631345892833,-335.18,0.00652649,1.032926321029663,0.0,1.6436104774475098
701.746602361,0.11673665046691895,42.833065032958984,4.08041256546,3141.73362131,2390.24316176,0.754677854331,342.66030533,882.444672147,0.756029437419,149.551,7.54341,216.108348246,0.0595398,254,5,0.754677854331,342.654,342.660488115,10717.926448106766,342.654,-305.325,0.854255,1888.25,0.786040738249,-305.266,0.00957632,1.0144391059875488,0.0,1.607544183731079
548.151663712,0.11910605430603027,43.23765802383423,4.05338685993,3168.73984244,2396.04739307,0.714830579915,343.114684895,941.916732954,0.714465293664,150.693,7.54155,214.391717134,0.0609436,255,5,0.714830579915,343.106,343.114830101,10761.303994894028,343.105,-314.992,0.854032,1884.74,0.833438259825,-314.931,0.00661378,1.034916639328003,0.0,1.6366636753082275
1485.72255983,0.11743330955505371,43.0740647315979,4.00363431365,2916.5049908,2346.37066409,0.728481154706,343.403220703,569.969894016,0.727659031034,142.912,7.54022,221.669724039,0.0582275,256,5,0.728481154706,343.397,343.40333764,10804.515595674515,343.397,-315.594,0.853838,1882.25,0.73870083375,-315.536,0.00980594,1.037076473236084,0.0,1.636206865310669
1105.12770653,0.1167151927947998,43.04038858413696,3.99605750493,3083.82189812,2569.56903914,0.742328957311,343.361491338,741.887630286,0.743747066735,140.864,7.54035,233.296969706,0.0527649,257,5,0.742328957311,343.354,343.361678898,10847.692622184753,343.354,-317.928,0.853864,1882.48,0.834743355036,-317.876,0.00642873,1.0179328918457031,0.0,1.5926179885864258
2475.20712851,0.11712193489074707,43.25987458229065,4.09317372291,3166.56040543,2812.7693747,0.737452805312,343.582489205,248.787104183,0.739611114382,150.805,7.53862,214.226052983,0.0648193,258,5,0.737452805312,343.576,343.582831092,10891.090920686722,343.576,-375.854,0.853654,1879.24,0.563687286743,-375.789,0.00992965,1.028264045715332,0.0,1.6206018924713135
1260.32161425,0.1171731948852539,42.956395864486694,4.00295036055,3329.59099902,2544.78306548,0.737990878027,344.049933631,691.008759839,0.738070257633,135.724,7.53781,227.923248456,0.0593262,259,5,0.737990878027,344.042,344.050030171,10934.184636116028,344.042,-341.52,0.853546,1877.72,0.657951193771,-341.461,0.00651946,1.0333466529846191,0.0,1.6277120113372803
