ExplainedVariance,PolicyExecTime,StdReturn,LossAfter,Iteration,dLoss,Perplexity,AbsLearnSignal,EnvExecTime,LossBefore,MeanKL,AverageReturn,Time,MaxReturn,AveragePolicyStd,MinReturn,ItrTime,NumTrajs,ProcessExecTime,AverageDiscountedReturn,Entropy,MeanKLBefore
-0.259205489915,1.0076630115509033,79.8515110975,-0.0810348,701,0.0810348,1.94456e+10,0.481848601311,8.18990159034729,6.68706e-09,0.00972884,365.96164822,7952.390529155731,563.574324391,0.97635,210.942962867,11.33566164970398,68,0.1304764747619629,254.036752585,23.6909,0.0
-0.698388616146,0.9915561676025391,81.6743020745,-0.062745,702,0.062745,1.94119e+10,0.393787013809,8.243783235549927,-3.33688e-08,0.00732089,372.079025632,7964.035531759262,675.180034749,0.976237,234.420401529,11.532934427261353,68,0.1579439640045166,256.816267197,23.6891,0.0
0.118474430311,1.0188758373260498,82.5445127777,-0.129928,703,0.129928,1.95365e+10,0.545624268479,7.99506139755249,8.76679e-09,0.00924752,373.07469972,7975.335044622421,566.293668865,0.976609,143.886413406,11.182636260986328,66,0.12920427322387695,256.739057832,23.6956,0.0
0.401306864935,0.9513676166534424,76.9630545268,-0.0852874,704,0.0852874,1.94891e+10,0.620901860585,8.047296285629272,-9.26011e-10,0.00923135,362.522838356,7986.6244695186615,519.633101737,0.976467,157.433410714,11.19876766204834,68,0.12384700775146484,251.924526748,23.6931,0.0
-2.46212240114,1.0120110511779785,102.908506676,-0.101096,705,0.101096,1.93914e+10,0.284546507097,8.14983320236206,-9.08261e-09,0.00852765,391.71349265,7998.344909667969,721.305156676,0.976169,177.627069072,11.605833292007446,64,0.12908029556274414,264.470958534,23.6881,0.0
0.283775151227,0.9370293617248535,90.0885819805,-0.0860308,706,0.0860308,1.93908e+10,0.694268408918,8.09250259399414,-1.16176e-08,0.00973731,379.728803068,8009.953183889389,635.214287096,0.976174,214.153321011,11.488192558288574,65,0.12756848335266113,259.079228765,23.6881,0.0
-0.588786673144,0.9488773345947266,95.9402220705,-0.0552543,707,0.0552543,1.941e+10,0.318443513664,7.963585376739502,1.73329e-08,0.0076737,385.30092049,8021.193001747131,617.866271175,0.976225,198.34851449,11.119462013244629,64,0.1243445873260498,261.532985204,23.6891,0.0
0.599592474601,1.027761697769165,84.8751311338,-0.0928163,708,0.0928163,1.91711e+10,0.736122454057,8.395889043807983,-1.20991e-08,0.00924336,392.180302005,8032.833410739899,657.206721605,0.975535,248.849302576,11.513156414031982,63,0.13051700592041016,265.286597461,23.6767,0.0
-1.49896646739,1.037886142730713,86.5966921886,-0.0303048,709,0.0303048,1.91535e+10,0.308945970785,8.463375329971313,-2.60437e-08,0.00255682,384.266276834,8044.367529153824,611.722288923,0.975493,174.995078749,11.403432369232178,64,0.12945151329040527,261.560760748,23.6758,0.0
0.0718533959459,1.0990033149719238,91.355514268,-0.108568,710,0.108568,1.91327e+10,0.488873117637,8.643045425415039,1.9032e-08,0.00856934,375.829684457,8056.040725946426,663.580177091,0.975435,219.437007179,11.558692216873169,66,0.13497471809387207,257.268890968,23.6747,0.0
-2.12865667058,1.113954782485962,103.587436315,-0.0563588,711,0.0563588,1.90584e+10,0.2815278143,8.729629516601562,1.54802e-08,0.0077923,394.86529505,8067.829261779785,700.2755858,0.975217,255.008052176,11.663423538208008,64,0.13591742515563965,265.477322511,23.6708,0.0
-0.0717329259794,1.09843111038208,81.288358749,-0.0817271,712,0.081727,1.90712e+10,0.556660173454,8.58700704574585,-5.74903e-09,0.00938201,373.350773606,8079.341527462006,577.550225781,0.97524,200.421571572,11.37459397315979,66,0.13562226295471191,257.216371348,23.6714,0.0
0.4416761231,1.1020736694335938,81.5005608782,-0.107073,713,0.107073,1.92101e+10,0.667924609106,8.346009492874146,-1.51497e-08,0.00916879,372.956915341,8090.5815262794495,568.641462898,0.975657,240.342250781,11.123004913330078,66,0.13141632080078125,256.73439407,23.6787,0.0
0.0698071963874,1.099726915359497,93.1965714767,-0.0818554,714,0.0818555,1.92834e+10,0.466235094915,8.55884861946106,4.64251e-08,0.00975426,381.646450438,8101.989935159683,702.57864188,0.975867,221.444970037,11.311522483825684,65,0.13349461555480957,260.445048076,23.6825,0.0
-37.7370867162,1.0949876308441162,68.083906637,-0.0259115,715,0.0259115,1.9262e+10,0.123381175608,8.491992235183716,2.41652e-10,0.00565922,367.711646798,8113.396760463715,568.353522105,0.975776,222.304784581,11.303421258926392,67,0.13402843475341797,255.427936119,23.6814,0.0
0.546184074511,1.0414481163024902,94.9564029177,-0.0553593,716,0.0553593,1.93013e+10,0.60535913613,8.434135675430298,-1.6666e-08,0.00562638,379.266145713,8124.6974222660065,704.416649115,0.975894,197.772405871,11.194058179855347,65,0.13296151161193848,259.055356471,23.6834,0.0
-156.866227508,1.0467772483825684,80.5523000313,-0.125374,717,0.125374,1.92628e+10,0.130775332892,8.276214599609375,5.3662e-08,0.00551311,373.89311597,8135.784210681915,559.093007588,0.975787,204.561956193,10.987606525421143,66,0.13148784637451172,257.716327065,23.6814,0.0
-0.53071162855,1.101938009262085,107.361885694,-0.062274,718,0.062274,1.92375e+10,0.392443381725,8.38361406326294,9.85514e-09,0.00943253,378.132751851,8147.063240766525,798.06087259,0.975706,207.087329904,11.17430853843689,65,0.13431310653686523,257.422332347,23.6801,0.0
-9.15650682975,1.077648401260376,110.300424341,-0.0750306,719,0.0750306,1.90879e+10,0.231499540559,8.594159126281738,-7.92841e-09,0.0061669,401.334993103,8158.56153345108,855.19320528,0.975273,253.437227993,11.390949964523315,63,0.1326913833618164,268.69561968,23.6723,0.0
-0.842343654767,1.1060357093811035,83.0369033877,-0.0555425,720,0.0555425,1.9159e+10,0.434096047072,8.687277793884277,2.59213e-08,0.00609798,377.463725171,8170.220131635666,606.451188705,0.975487,175.017728962,11.551558017730713,66,0.13594889640808105,259.696975007,23.676,0.0
-1.30530358248,1.0647451877593994,105.856422867,-0.033119,721,0.033119,1.90817e+10,0.308589049118,8.518205642700195,-1.55625e-08,0.00655154,381.55190938,8181.617249011993,825.288691153,0.975249,187.656615887,11.29888105392456,64,0.13325786590576172,258.972536142,23.672,0.0
0.333935226984,1.0552821159362793,101.72972011,-0.126553,722,0.126553,1.90611e+10,0.652984553453,8.462611198425293,-2.7256e-08,0.00922767,373.696022099,8192.942105293274,720.465625303,0.975182,108.478602041,11.22411298751831,66,0.13074135780334473,255.699817468,23.6709,0.0
-2.17427615968,1.125582218170166,94.0469410355,-0.0655006,723,0.0655006,1.90394e+10,0.341632481873,8.89079737663269,-2.01191e-08,0.00500099,387.123322458,8204.772941112518,625.844884951,0.975116,217.070441858,11.71704626083374,64,0.1388411521911621,262.372961004,23.6698,0.0
0.438827300061,1.05403470993042,83.1441683494,-0.0831908,724,0.0831908,1.9064e+10,0.644789904324,8.41434383392334,-1.94237e-08,0.00838398,358.891630074,8216.020686626434,611.009543186,0.975184,214.120920131,11.150675058364868,69,0.12804198265075684,250.20233947,23.6711,0.0
-16.6769813671,1.029836893081665,80.2710115926,-0.169974,725,0.169974,1.91487e+10,0.170247143542,8.405156135559082,-1.18178e-08,0.00868268,389.311590054,8227.258544683456,545.164512989,0.975436,227.69129266,11.141225099563599,64,0.12971901893615723,264.582437371,23.6755,0.0
0.289605628901,1.0532569885253906,99.2486855358,-0.0789985,726,0.0789985,1.92402e+10,0.582127755456,8.58298134803772,-2.38276e-08,0.00970454,366.331385848,8238.66709804535,870.84733883,0.975726,132.428573297,11.307867765426636,67,0.13104033470153809,252.711837631,23.6803,0.0
0.257300933545,1.0117850303649902,94.6978933621,-0.0940641,727,0.0940641,1.91646e+10,0.656042729105,8.406102418899536,-7.34819e-09,0.00892505,377.638309274,8249.857789039612,601.157081731,0.97552,180.761796135,11.095297574996948,66,0.12610244750976562,258.607180108,23.6763,0.0
-0.920634712756,1.0482244491577148,85.8339967669,-0.0517229,728,0.0517229,1.9094e+10,0.446535704412,8.34105134010315,-2.19089e-08,0.00663622,385.43880956,8261.016373872757,698.367230338,0.975299,214.223553117,11.060206174850464,63,0.1268315315246582,262.369759311,23.6726,0.0
-17.6398522911,1.0517816543579102,81.7713109327,-0.0562989,729,0.0562989,1.9075e+10,0.173406983654,8.734148263931274,-4.5607e-09,0.00387411,373.934517743,8272.593912363052,636.243523575,0.975259,237.632358133,11.466847896575928,66,0.13346433639526367,257.478234022,23.6716,0.0
0.490439949993,1.0083811283111572,98.9720404474,-0.075248,730,0.075248,1.90931e+10,0.61406985939,8.409464597702026,-7.18612e-09,0.00940736,379.897838989,8283.950883865356,695.364417661,0.975308,217.329617807,11.264089584350586,65,0.12699437141418457,258.755479679,23.6726,0.0
0.24606689966,1.0049400329589844,77.2309793547,-0.0888602,731,0.0888602,1.90572e+10,0.631652649347,8.468014240264893,1.26828e-08,0.00969693,373.984135316,8295.584005117416,623.121548593,0.975205,245.652203439,11.527939081192017,66,0.1298215389251709,258.086889993,23.6707,0.0
-0.33347682043,1.0171880722045898,112.604651421,-0.0859376,732,0.0859376,1.91178e+10,0.458797243422,8.407977104187012,5.69925e-10,0.0051897,395.12180016,8307.05037021637,767.08034576,0.975381,172.943609233,11.370368480682373,62,0.1307051181793213,264.227386881,23.6739,0.0
0.019244656007,1.0125060081481934,109.434381707,-0.0855391,733,0.0855391,1.91889e+10,0.575994189536,8.477940559387207,-7.1099e-10,0.00974361,392.29742673,8318.78892660141,749.143154021,0.975594,208.229097974,11.639346837997437,63,0.12933993339538574,263.615969986,23.6776,0.0
0.234221087313,1.0826098918914795,94.9588196019,-0.0871172,734,0.0871172,1.91544e+10,0.680273727303,8.623077392578125,-2.26091e-08,0.00832332,397.099220211,8330.867202043533,685.816498987,0.975513,229.348886348,11.959431886672974,62,0.13566827774047852,266.758243039,23.6758,0.0
0.325543899617,1.0581378936767578,123.265977545,-0.0940023,735,0.0940023,1.91085e+10,0.677489511709,8.576548099517822,-3.66505e-09,0.00971531,414.746938155,8342.586397886276,741.578565282,0.975381,177.771019599,11.61040997505188,59,0.1339728832244873,272.078614261,23.6734,0.0
-1.99965819936,1.1136207580566406,92.2885839066,-0.0879856,736,0.0879856,1.91634e+10,0.350455589553,8.576051950454712,2.09417e-08,0.00787416,375.379071765,8354.165652751923,655.405177267,0.975547,170.813829303,11.462214946746826,66,0.13646602630615234,257.34256088,23.6763,0.0
0.40039089569,1.1161186695098877,85.9566095694,-0.0775712,737,0.0775712,1.92657e+10,0.57153268448,8.553093194961548,-1.15848e-08,0.00984975,376.218718637,8365.660473108292,680.147419609,0.975873,225.656052115,11.375608205795288,66,0.1347646713256836,258.880017495,23.6816,0.0
0.64092227597,1.1345102787017822,114.341127254,-0.101563,738,0.101563,1.93749e+10,0.742227916382,8.736092329025269,-2.05639e-08,0.00986395,398.327189782,8377.34470486641,798.506710271,0.976193,237.040350144,11.570209741592407,62,0.14011573791503906,266.097565297,23.6872,0.0
-0.668353508957,1.1794753074645996,94.1054746898,-0.0951364,739,0.0951364,1.94628e+10,0.448814752889,9.148298740386963,-1.13443e-08,0.00813654,387.26406988,8389.526780366898,782.783598419,0.976441,244.495413139,12.06458854675293,64,0.14451122283935547,262.838307842,23.6918,0.0
-0.372190529531,1.1150546073913574,92.2827945418,-0.096478,740,0.096478,1.93607e+10,0.621733025786,8.553807258605957,1.90816e-08,0.00979645,378.828118098,8401.015183448792,635.067031138,0.976128,224.476274291,11.382055044174194,65,0.1357707977294922,258.927128155,23.6865,0.0
0.306106247175,1.2041349411010742,92.3651906206,-0.0757006,741,0.0757006,1.93693e+10,0.567762824265,9.135307312011719,1.8849e-08,0.00973022,381.302339778,8413.234294652939,643.906019813,0.976144,146.640841128,12.10578179359436,65,0.14690923690795898,259.995574507,23.687,0.0
0.450818725505,1.1599748134613037,94.3691330486,-0.0701583,742,0.0701583,1.93382e+10,0.730365058535,8.616491794586182,3.89988e-08,0.00642672,357.543558153,8424.914016246796,608.270419561,0.976051,170.310840481,11.570200204849243,68,0.13888239860534668,248.113225797,23.6853,0.0
-0.512301756529,1.134350061416626,92.9893992141,-0.0656649,743,0.065665,1.9418e+10,0.451998846096,8.726160049438477,2.71158e-08,0.00543966,375.314730654,8436.632357597351,678.286422434,0.976286,87.3937717504,11.60946536064148,65,0.14017677307128906,256.620941111,23.6895,0.0
0.0717362355187,1.1733479499816895,112.80664412,-0.0757715,744,0.0757715,1.93793e+10,0.607504751331,8.882081985473633,-1.5813e-08,0.00935656,386.556637666,8448.541877508163,860.123713109,0.976187,204.857488084,11.808876752853394,64,0.14341282844543457,260.672597805,23.6875,0.0
-4.76383615892,1.0480716228485107,98.8328785361,-0.0657514,745,0.0657514,1.94029e+10,0.285021871715,8.42936658859253,-1.90057e-08,0.00704417,375.613216915,8459.815260410309,686.005244466,0.976255,90.7950578805,11.155619144439697,66,0.13011693954467773,256.568775753,23.6887,0.0
0.492243730031,1.180476427078247,102.25201525,-0.0813674,746,0.0813674,1.93194e+10,0.707186176481,8.913466215133667,1.16577e-08,0.00838129,386.975704715,8471.885775566101,664.127298192,0.976003,233.054095393,11.956120491027832,64,0.14114618301391602,261.715978338,23.6844,0.0
-0.166482822145,1.0601048469543457,94.3251277822,-0.0685609,747,0.0685609,1.9304e+10,0.52860214634,8.617320537567139,-2.59939e-08,0.00714098,372.088426327,8483.543044090271,745.217325509,0.975963,217.126698334,11.546727180480957,67,0.13121366500854492,255.789424126,23.6836,0.0
0.091997686919,1.0610325336456299,101.872349702,-0.0867229,748,0.0867229,1.93409e+10,0.641046854019,8.37659740447998,7.19468e-09,0.0093142,392.661215784,8494.861340045929,741.822487174,0.976076,264.108960018,11.198642015457153,63,0.12950873374938965,264.60968351,23.6855,0.0
-4.61446096145,1.0773701667785645,73.1747980667,-0.0498662,749,0.0498662,1.94234e+10,0.244330380089,8.693924188613892,1.74083e-08,0.00556344,381.2572818,8506.588600158691,568.603637132,0.976322,189.666949626,11.625542402267456,65,0.13249468803405762,261.696087432,23.6897,0.0
0.318639353006,1.0354280471801758,90.3312235615,-0.0494574,750,0.0494574,1.94026e+10,0.467664309236,8.518603563308716,-1.36347e-08,0.00773538,371.18208698,8518.000752687454,664.611458516,0.976268,204.415033843,11.302268266677856,67,0.1326155662536621,255.987381341,23.6887,0.0
-34.6830596101,1.0819835662841797,70.6105932435,-0.0276232,751,0.0276232,1.94494e+10,0.138415052466,8.497812271118164,-2.95089e-08,0.00266875,365.873031887,8529.55444741249,535.523762369,0.976411,219.289459815,11.430270671844482,67,0.13216018676757812,254.415473905,23.6911,0.0
0.336829427257,1.0863585472106934,111.868549757,-0.100372,752,0.100372,1.93084e+10,0.623942206549,8.53442931175232,-1.41642e-08,0.00979997,380.749454507,8541.160522460938,758.069410235,0.976025,213.213817806,11.487526893615723,65,0.13475346565246582,258.233587659,23.6838,0.0
-58.9201098543,1.0915753841400146,94.2799306238,-0.0324405,753,0.0324405,1.93046e+10,0.119447683226,8.523638010025024,2.79961e-08,0.00736384,414.209947266,8552.68454504013,770.598583548,0.976016,242.81858467,11.401254415512085,60,0.13409924507141113,274.602943398,23.6836,0.0
-2.2274882719,1.0886108875274658,74.396734838,-0.0813306,754,0.0813306,1.92612e+10,0.295972244429,8.629281997680664,1.44037e-08,0.00922179,381.656750896,8564.471359491348,592.034890784,0.975883,254.307581749,11.668746948242188,65,0.1389002799987793,261.726969311,23.6814,0.0
0.298030566149,1.0793845653533936,97.3795253199,-0.0867392,755,0.0867392,1.92314e+10,0.586813795379,8.632246732711792,3.01195e-08,0.00939659,398.188921716,8576.319615840912,700.494944865,0.975791,271.433444403,11.726914405822754,63,0.1369466781616211,267.824377294,23.6798,0.0
-1.02496375704,1.0832836627960205,124.434227708,-0.083072,756,0.083072,1.91658e+10,0.423970478804,8.534704446792603,-2.1413e-08,0.00868201,378.690136754,8588.049591779709,997.976277492,0.975604,157.279750119,11.607245683670044,65,0.13701510429382324,256.264394073,23.6764,0.0
-0.172167791213,1.08272123336792,101.466098022,-0.0680014,757,0.0680014,1.92657e+10,0.475135114179,8.607095956802368,2.66369e-08,0.00864604,408.582040132,8599.959929227829,710.727475996,0.975918,243.023092147,11.791423559188843,61,0.13379335403442383,271.624958126,23.6816,0.0
0.380925584523,1.0745351314544678,93.8843895049,-0.0777364,758,0.0777364,1.93601e+10,0.621345715029,8.589930057525635,-5.58091e-09,0.00877394,398.897793965,8611.811651945114,684.723945927,0.97619,253.009026001,11.753768682479858,63,0.13476085662841797,268.578351227,23.6865,0.0
0.405970535109,1.0767123699188232,106.757891563,-0.0889906,759,0.0889906,1.93819e+10,0.661031928991,8.651908159255981,9.06822e-09,0.00956655,381.96465224,8623.683985471725,706.30649094,0.976265,158.218476524,11.77271294593811,65,0.13433098793029785,259.20648939,23.6876,0.0
-24.5437169537,1.094437837600708,97.5236997769,-0.0519634,760,0.0519634,1.94246e+10,0.208022858632,8.485920667648315,2.17438e-08,0.00376347,382.027675508,8635.392467737198,639.790600583,0.976394,200.075933266,11.58332085609436,64,0.13388824462890625,259.804305668,23.6898,0.0
-0.0348576587741,1.1027474403381348,92.672786344,-0.0736579,761,0.0736579,1.95614e+10,0.557151665274,8.502154350280762,-1.61195e-08,0.00872201,376.708480869,8647.135607004166,750.357744409,0.976794,219.484691577,11.636659145355225,66,0.13466572761535645,257.941085864,23.6968,0.0
0.175436761068,1.0826985836029053,92.3225853835,-0.0805121,762,0.0805121,1.96554e+10,0.563449415743,8.421722888946533,-1.45239e-08,0.00929858,377.859974271,8658.738661527634,657.742956423,0.977082,139.079869831,11.48759937286377,66,0.13220977783203125,258.505765559,23.7016,0.0
0.531866004031,1.0648784637451172,77.4029172911,-0.0900032,763,0.0900031,1.95256e+10,0.690538552577,8.398898601531982,-1.92981e-08,0.00965462,390.684269448,8670.390515089035,597.14489157,0.97668,223.041237715,11.542807817459106,64,0.13268756866455078,265.722401543,23.695,0.0
0.165228184717,1.002145528793335,100.003308161,-0.105945,764,0.105945,1.95993e+10,0.547093554403,8.147204637527466,-1.36456e-08,0.00911225,369.79487098,8682.039822816849,796.62851394,0.97691,228.168538837,11.549304723739624,67,0.13106083869934082,254.401591618,23.6988,0.0
0.371073329896,1.047295331954956,120.208740696,-0.0991591,765,0.0991591,1.95101e+10,0.662971099249,8.328742980957031,1.61833e-09,0.00828141,414.767227727,8694.283296346664,868.211647199,0.976645,277.695762315,12.13831877708435,59,0.1300668716430664,272.958845169,23.6942,0.0
