dLoss,ProcessExecTime,MeanKL,LossBefore,AverageReturn,AbsLearnSignal,ItrTime,LossAfter,Time,Perplexity,EnvExecTime,MeanKLBefore,AveragePolicyStd,PolicyExecTime,MinReturn,Iteration,NumTrajs,Entropy,MaxReturn,AverageDiscountedReturn,StdReturn,ExplainedVariance
0.0313796,0.10654926300048828,0.00643365,-1.297e-08,1495.92506261,0.709417853292,3.5100460052490234,-0.0313796,7457.601873397827,0.392604,1.4634790420532227,0.0,0.226197,0.8272933959960938,1451.31582367,2067,5,-0.934954,1535.7194046,113.444486919,33.5812511514,0.89121514077
0.0276904,0.09806585311889648,0.00648355,-1.69754e-08,1501.51341483,0.694016013197,3.500704050064087,-0.0276904,7461.105274200439,0.39269,1.4747035503387451,0.0,0.226222,0.8413081169128418,1454.37245755,2068,5,-0.934734,1533.99582824,112.905064953,27.679539654,0.937832696631
0.0318996,0.1057901382446289,0.00641956,3.8147e-10,1480.59371078,0.718140474345,3.5350685119628906,-0.0318996,7464.644005537033,0.392238,1.4729461669921875,0.0,0.226202,0.8285253047943115,1432.21985531,2069,5,-0.935886,1538.44378309,107.735678606,34.4253995389,0.922807376031
0.0314179,0.1084287166595459,0.00643943,5.72205e-09,1473.28735862,0.710071529675,3.586015224456787,-0.0314179,7468.357161521912,0.391393,1.4736583232879639,0.0,0.22612,0.8464803695678711,1436.50266486,2070,5,-0.938044,1528.00521304,113.824387787,31.2885630041,0.925743005225
0.0367372,0.10700106620788574,0.00643975,-1.14441e-09,1477.92580657,0.660347056556,3.9206080436706543,-0.0367372,7472.281325817108,0.39152,1.4858150482177734,0.0,0.226142,0.8213512897491455,1394.38102682,2071,5,-0.937719,1522.28930115,100.761624422,47.2403182624,0.924918215213
0.0333537,0.10420894622802734,0.00640434,4.00543e-09,1459.08299669,0.658041919686,3.9495975971221924,-0.0333537,7476.235292434692,0.390954,1.4580364227294922,0.0,0.226113,0.8023202419281006,1358.70171748,2072,5,-0.939165,1495.46812354,105.13646367,51.4488914797,0.91988741846
0.0333007,0.1009511947631836,0.00640441,8.39233e-09,1511.44802436,0.687032022115,3.533254861831665,-0.0333006,7479.898158073425,0.390092,1.453352451324463,0.0,0.22605,0.7736833095550537,1425.95886335,2073,5,-0.941373,1559.69226764,106.153197347,46.5576314864,0.912671965242
0.0362463,0.09858536720275879,0.00640656,-2.42233e-08,1465.84039564,0.674383655715,3.6014251708984375,-0.0362463,7483.503809213638,0.39023,1.4701998233795166,0.0,0.226052,0.7944560050964355,1403.10428437,2074,5,-0.941019,1503.30641418,99.6654043554,33.6447002854,0.930055356101
0.0382959,0.09211277961730957,0.006437,-2.86102e-09,1462.33032616,0.627833589996,3.9665770530700684,-0.0382959,7487.474334716797,0.390082,1.4368770122528076,0.0,0.226054,0.7890772819519043,1331.365311,2075,5,-0.941399,1515.68500477,103.794976925,70.6451638807,0.900868648177
0.0755684,0.09529471397399902,0.00996093,-7.29561e-09,1494.47872926,0.659973961249,3.4377150535583496,-0.0755684,7491.036736965179,0.389797,1.4173719882965088,0.0,0.226032,0.7663979530334473,1466.2671236,2076,5,-0.942129,1543.9226464,106.09202622,26.8778297642,0.912739832825
0.039468,0.10067248344421387,0.00982029,2.47955e-09,1491.10530458,0.684634425912,3.6355085372924805,-0.039468,7494.676515340805,0.391025,1.4745910167694092,0.0,0.226134,0.8154358863830566,1456.47777683,2077,5,-0.938983,1548.1621025,101.766569415,33.4024407196,0.917640674996
0.0373944,0.10197043418884277,0.00641413,-3.70026e-08,1486.40954982,0.698228599609,3.588620662689209,-0.0373944,7498.26909160614,0.390474,1.4493649005889893,0.0,0.226064,0.813915491104126,1441.05945108,2078,5,-0.940394,1536.32109637,101.037012163,34.5642237014,0.892965163627
0.0364593,0.09812784194946289,0.00648572,9.53674e-09,1452.11550262,0.662392046122,3.5559029579162598,-0.0364593,7501.938517093658,0.390492,1.4542133808135986,0.0,0.22604,0.8230228424072266,1378.40167065,2079,5,-0.940348,1510.09534052,88.7662911781,45.7347067979,0.904434048056
0.0381349,0.09713506698608398,0.00643909,-1.90735e-10,1463.16010361,0.617647200518,3.5665555000305176,-0.0381349,7505.509029865265,0.389956,1.4772591590881348,0.0,0.225984,0.8221879005432129,1353.89333017,2080,5,-0.941721,1542.14632788,88.0706300948,62.8042951435,0.891810964762
0.0513317,0.10544967651367188,0.00999989,-1.35422e-08,1462.32345987,0.591356802713,3.4780118465423584,-0.0513318,7508.990325212479,0.389343,1.469958782196045,0.0,0.225953,0.801342248916626,1349.21300379,2081,5,-0.943295,1502.99145077,88.4613164343,58.0002194673,0.864098745908
0.0420386,0.0991983413696289,0.00644891,-1.59264e-08,1354.99101858,0.689184362173,3.4898040294647217,-0.0420386,7512.600159168243,0.389468,1.42928147315979,0.0,0.225992,0.8008832931518555,798.145913293,2082,5,-0.942973,1523.67084533,100.686566588,279.483826527,-13.3433850648
0.0343134,0.10669064521789551,0.00643045,-5.72205e-10,1456.76027438,0.682378151122,3.835494041442871,-0.0343134,7516.439864873886,0.389516,1.4628891944885254,0.0,0.225982,0.8044655323028564,1384.80967607,2083,5,-0.94285,1487.21547765,101.401699448,37.8373284136,0.853920046716
0.0411036,0.1060020923614502,0.00640461,2.61307e-08,1442.23552348,0.51388942833,4.004680871963501,-0.0411035,7520.448385477066,0.38911,1.4880497455596924,0.0,0.225929,0.8506059646606445,1124.232203,2084,5,-0.943892,1552.07516439,75.3579912918,160.427849275,0.750264928719
0.0971104,0.10948872566223145,0.0099123,3.24249e-08,1508.63681531,0.620331170156,3.5676326751708984,-0.0971103,7524.134567499161,0.388737,1.4683265686035156,0.0,0.225907,0.8455746173858643,1440.72409607,2085,5,-0.944853,1551.06171669,120.349685323,36.8131601804,0.86757458631
0.0334996,0.09987568855285645,0.00985814,-6.86645e-09,1509.62846566,0.703849866365,3.5601985454559326,-0.0334996,7527.699010848999,0.387957,1.4825809001922607,0.0,0.225813,0.8713562488555908,1479.34946768,2086,5,-0.946861,1525.84111438,111.264915475,16.5044389942,0.927138022083
0.0447399,0.0990288257598877,0.00994377,8.7738e-09,1469.67910326,0.675634362308,3.5459067821502686,-0.0447399,7531.247675180435,0.38833,1.4850437641143799,0.0,0.225863,0.8583652973175049,1396.44294291,2087,5,-0.945901,1511.89682382,96.0917185435,43.4690890484,0.892003650982
0.0491566,0.0979156494140625,0.00639855,1.06812e-08,1505.94232505,0.680184154683,3.4973363876342773,-0.0491566,7534.8758845329285,0.387847,1.463804006576538,0.0,0.225822,0.8556749820709229,1451.27244022,2088,5,-0.947143,1543.91139913,113.938756918,30.3178173477,0.924052689324
0.0372654,0.10217499732971191,0.00998691,-9.91821e-09,1486.17933118,0.719813892464,3.6429474353790283,-0.0372654,7538.521582841873,0.387867,1.5067131519317627,0.0,0.225794,0.8796892166137695,1466.68182225,2089,5,-0.947094,1518.98737718,108.102380275,18.0942110622,0.92265031544
0.0294324,0.10000419616699219,0.00639935,-1.75476e-08,1524.59924195,0.716143998845,3.5339407920837402,-0.0294324,7542.058567047119,0.388309,1.4792592525482178,0.0,0.225819,0.8617489337921143,1473.03431213,2090,5,-0.945954,1561.3628668,116.858242987,33.9407922067,0.917616828982
0.0382748,0.10115456581115723,0.00997492,7.62939e-09,1530.46123324,0.678122943736,3.498098611831665,-0.0382747,7545.667949676514,0.387483,1.459242820739746,0.0,0.225736,0.8436992168426514,1501.55077128,2091,5,-0.948084,1555.78363894,118.23495969,21.7278318083,0.916763323772
0.0395447,0.09618115425109863,0.00999531,-8.58307e-09,1471.66555968,0.734771092817,3.5587546825408936,-0.0395447,7549.230489253998,0.386962,1.4669225215911865,0.0,0.225686,0.851618766784668,1435.05579284,2092,5,-0.94943,1530.19568273,105.350319193,31.9386375073,0.895284611167
0.0318244,0.09565997123718262,0.00642361,-7.62939e-09,1465.50761354,0.684668914006,3.4981284141540527,-0.0318244,7552.732445716858,0.386591,1.4665758609771729,0.0,0.225687,0.8409161567687988,1432.97885389,2093,5,-0.950387,1505.52190691,100.103037417,30.6468565184,0.920350724733
0.0446435,0.09862732887268066,0.00995962,2.91824e-08,1539.26623954,0.704712119868,3.44122576713562,-0.0446435,7556.2906222343445,0.385312,1.4580256938934326,0.0,0.225601,0.8283729553222656,1499.12107461,2094,5,-0.953703,1580.37930711,124.081168218,30.943984542,0.927525402948
0.0308411,0.10296177864074707,0.00641407,-1.24931e-08,1481.97715465,0.733785927269,3.559950590133667,-0.0308411,7559.854408979416,0.38492,1.4891397953033447,0.0,0.225586,0.8588590621948242,1450.28032195,2095,5,-0.954719,1537.49291845,108.107169992,31.3421956052,0.90696237299
0.0287307,0.10044264793395996,0.00645253,-1.92642e-08,1536.78582045,0.691361114309,3.524827003479004,-0.0287307,7563.383708715439,0.384648,1.4833242893218994,0.0,0.225576,0.8602876663208008,1504.18344159,2096,5,-0.955426,1587.96718034,117.19813456,27.5875519995,0.91661669599
0.0294521,0.09748458862304688,0.00640124,-2.67029e-09,1496.83224468,0.724351952637,3.4420316219329834,-0.0294521,7566.945954084396,0.384978,1.4569919109344482,0.0,0.225626,0.84928297996521,1481.48031035,2097,5,-0.954569,1515.1131508,110.007585745,10.8214282829,0.921536331673
0.0517116,0.1021735668182373,0.00999572,3.95298e-08,1204.23408362,0.588756075129,3.483999490737915,-0.0517115,7570.434166908264,0.384995,1.4846537113189697,0.0,0.225617,0.8770067691802979,340.898124051,2098,5,-0.954524,1564.07994636,51.1890841971,440.805894499,0.83253776276
0.0414777,0.0985422134399414,0.00997624,3.8147e-10,1526.33854107,0.585123916511,3.50929856300354,-0.0414777,7573.947877645493,0.384963,1.4834589958190918,0.0,0.22562,0.8981747627258301,1496.16742544,2099,5,-0.954607,1562.66836424,109.68133868,24.2770345257,0.869620155978
0.0512902,0.10549163818359375,0.00999382,3.8147e-10,1448.33407061,0.547880706513,3.4589946269989014,-0.0512902,7577.525966882706,0.385476,1.4829084873199463,0.0,0.225731,0.8803000450134277,1256.25122749,2100,5,-0.953277,1551.95876356,83.2647668416,102.170259335,0.815733672317
0.0590896,0.1034080982208252,0.00641291,1.35422e-08,1477.01126809,0.570893436143,3.4631099700927734,-0.0590896,7580.993220806122,0.384541,1.4895546436309814,0.0,0.225648,0.8898375034332275,1424.87995652,2101,5,-0.955706,1512.38624496,102.534790017,30.0847323585,0.880634712656
0.030241,0.10065102577209473,0.00644535,-9.91821e-09,1520.45495389,0.694037481338,3.465701103210449,-0.030241,7584.462820053101,0.384578,1.4953696727752686,0.0,0.225663,0.8790280818939209,1481.72679542,2102,5,-0.955608,1594.87836585,122.58750009,44.4509449105,0.89868238156
0.0266684,0.10880470275878906,0.00645173,1.14441e-08,1527.59951036,0.720675013333,3.5268030166625977,-0.0266684,7588.098816394806,0.384775,1.4966678619384766,0.0,0.225701,0.900336742401123,1506.27351281,2103,5,-0.955096,1544.33306151,121.782115706,15.3604600306,0.922282887161
0.0405711,0.10239815711975098,0.0099083,2.86102e-09,1496.35171387,0.696699801495,3.4671082496643066,-0.0405711,7591.57039642334,0.383917,1.4841630458831787,0.0,0.22565,0.8883624076843262,1456.45312805,2104,5,-0.957328,1532.04562851,108.82632439,30.958036446,0.916974425884
0.034673,0.09198284149169922,0.00641257,-1.04904e-09,1527.6431435,0.728824294944,3.384950876235962,-0.034673,7594.9583077430725,0.384851,1.4659533500671387,0.0,0.225739,0.8552944660186768,1486.67028825,2105,5,-0.954899,1564.1449163,119.592053576,25.8366579408,0.906824931694
0.0278839,0.1082315444946289,0.0064218,-6.86645e-09,1527.3372961,0.649133474969,3.473353147506714,-0.0278839,7598.549949169159,0.384433,1.4970855712890625,0.0,0.225698,0.8830621242523193,1496.03989027,2106,5,-0.955985,1572.26046246,118.255994928,25.9411482335,0.942450649966
0.0359126,0.10738539695739746,0.00989841,-7.72476e-09,1508.66792106,0.723932135806,3.556766986846924,-0.0359127,7602.11101436615,0.38455,1.5038807392120361,0.0,0.225704,0.8877439498901367,1486.33629692,2107,5,-0.955682,1522.21888587,115.480915933,13.0305694326,0.923375359739
0.0351398,0.10374879837036133,0.00995749,1.80244e-08,1524.90619033,0.695966745932,3.5556464195251465,-0.0351397,7605.67084980011,0.382623,1.5060994625091553,0.0,0.225539,0.8785269260406494,1512.53953439,2108,5,-0.960704,1540.52574556,121.068325414,11.5250981105,0.935757251462
0.0424045,0.10502338409423828,0.00990687,-3.8147e-09,1490.56232034,0.74171001416,3.5066158771514893,-0.0424045,7609.291709661484,0.381651,1.467632532119751,0.0,0.22543,0.8629899024963379,1447.30510447,2109,5,-0.963249,1524.47261273,109.202789455,26.4117539391,0.924392020306
0.0444208,0.1005852222442627,0.00641294,-1.67847e-08,1480.98035421,0.629742350892,3.481114625930786,-0.0444208,7612.775677204132,0.380804,1.470853328704834,0.0,0.225319,0.8600890636444092,1340.09273613,2110,5,-0.96547,1543.074701,102.46671301,72.0853109028,0.895376459517
0.045935,0.09963393211364746,0.0064254,7.24792e-09,1518.90888189,0.681055515651,3.4526469707489014,-0.045935,7616.231066942215,0.380484,1.4481136798858643,0.0,0.225278,0.8514769077301025,1475.69271743,2111,5,-0.966312,1566.84723616,111.219181621,29.8731591912,0.908889460512
0.0348956,0.10025501251220703,0.00992453,-3.8147e-09,1524.21903277,0.734718711249,3.4648959636688232,-0.0348956,7619.812433958054,0.380592,1.4563558101654053,0.0,0.225308,0.8588364124298096,1509.16403571,2112,5,-0.966027,1553.23234028,115.089987199,15.376233422,0.901426454501
0.0459248,0.10213851928710938,0.0099727,-6.86645e-09,1294.11751102,0.705693266019,3.406271457672119,-0.0459248,7623.221943855286,0.379522,1.4746513366699219,0.0,0.225203,0.857698917388916,401.066321228,2113,5,-0.968843,1539.01954243,96.2548199526,446.99961714,0.844455299262
0.0566503,0.10776329040527344,0.0099446,1.14441e-09,1504.50324258,0.593428298571,3.491647720336914,-0.0566503,7626.716728687286,0.378335,1.495185375213623,0.0,0.225068,0.8968596458435059,1483.13373824,2114,5,-0.971976,1548.27253083,113.453306579,22.5468608215,0.878934661845
0.0381522,0.10492086410522461,0.00645528,9.82285e-09,1460.27582498,0.582136581634,3.570833921432495,-0.0381522,7630.4028532505035,0.378103,1.5091159343719482,0.0,0.225066,0.9253408908843994,1325.1938864,2115,5,-0.972588,1529.00217144,85.8570353199,78.2875932036,0.852375619693
0.0906443,0.10599327087402344,0.00993334,-8.39233e-09,1518.04540019,0.558909737158,3.5074098110198975,-0.0906443,7633.913060903549,0.377667,1.461674690246582,0.0,0.225024,0.8972387313842773,1427.25406999,2116,5,-0.973742,1547.37384139,107.374152918,45.5501489688,0.911197474804
0.0401744,0.10585260391235352,0.00641656,2.67029e-09,1479.30468203,0.665400709612,3.562413215637207,-0.0401744,7637.4787340164185,0.377763,1.4835364818572998,0.0,0.225009,0.913543701171875,1401.55695095,2117,5,-0.973489,1527.82621053,98.2576688831,44.9784006445,0.899253337482
0.0421194,0.09605693817138672,0.0064475,1.18256e-08,1513.33995718,0.64264759015,3.442153215408325,-0.0421194,7641.036931037903,0.377121,1.4519236087799072,0.0,0.224916,0.8901526927947998,1469.0870034,2118,5,-0.97519,1561.34718404,116.563939111,33.1912141945,0.926727940803
0.037326,0.10801339149475098,0.00993613,1.50681e-08,1514.30720252,0.7316660579,3.468158483505249,-0.037326,7644.5093512535095,0.37625,1.4573209285736084,0.0,0.224811,0.889859676361084,1463.54308215,2119,5,-0.977501,1549.86887124,119.613801054,33.6531113392,0.900660827542
0.0386953,0.10334348678588867,0.0099545,-5.14984e-09,1481.74101344,0.712148878472,3.504626750946045,-0.0386953,7648.017533779144,0.376147,1.4703218936920166,0.0,0.224819,0.8602910041809082,1459.69739775,2120,5,-0.977776,1526.07452462,104.196896491,24.2529840641,0.876318193743
0.0491201,0.10551881790161133,0.00988438,-2.09808e-09,1414.68408493,0.532443339883,3.5671885013580322,-0.0491201,7651.702001810074,0.375191,1.4586188793182373,0.0,0.224725,0.8609106540679932,1138.7211114,2121,5,-0.98032,1523.22060053,76.7018816074,139.751688036,0.741464153796
0.0595648,0.09892416000366211,0.00642052,3.24249e-08,1518.56714915,0.541909160609,3.7093958854675293,-0.0595648,7655.414483308792,0.376164,1.4635014533996582,0.0,0.224839,0.8606107234954834,1488.57758101,2122,5,-0.977731,1547.54989688,118.862209493,20.3614670277,0.880335416977
0.0374115,0.10537123680114746,0.00644615,1.48773e-08,1465.17003918,0.66674939537,3.4951226711273193,-0.0374114,7658.91397356987,0.376208,1.4853088855743408,0.0,0.224888,0.8667328357696533,1326.31037175,2123,5,-0.977612,1527.22321822,97.1913351163,72.954640608,0.861650930965
0.06156,0.10668444633483887,0.00648262,1.52588e-09,1521.1937299,0.647517615822,3.42182993888855,-0.06156,7662.445224046707,0.375311,1.4584290981292725,0.0,0.224794,0.8505687713623047,1484.44016919,2124,5,-0.979999,1592.46528757,123.378457824,41.023820533,0.896177385403
0.0358731,0.10486865043640137,0.00642929,-2.09808e-08,1521.50793726,0.640000865009,3.782315969467163,-0.0358732,7666.230953216553,0.375217,1.4744946956634521,0.0,0.224766,0.8615186214447021,1495.54784675,2125,5,-0.98025,1555.59427674,105.96912385,22.9256328296,0.932216089889
0.0332732,0.10283279418945312,0.00645041,-4.57764e-09,1491.63071233,0.726220890968,3.4337828159332275,-0.0332732,7669.669039964676,0.375769,1.473325490951538,0.0,0.224818,0.8708744049072266,1454.69334188,2126,5,-0.97878,1535.65457656,115.804671408,28.3645098995,0.904647809915
0.044754,0.10604214668273926,0.0099478,-3.07083e-08,1436.43801057,0.54030555817,3.5316128730773926,-0.044754,7673.319095849991,0.375258,1.4733543395996094,0.0,0.224769,0.8861680030822754,1223.88943194,2127,5,-0.980141,1520.01979726,78.8889992196,109.103747899,0.756362972101
0.0448571,0.09665179252624512,0.00640752,-1.25885e-08,1461.34326948,0.622570627953,3.4428889751434326,-0.0448571,7676.765820980072,0.375117,1.4718308448791504,0.0,0.22473,0.8684613704681396,1392.43844224,2128,5,-0.980517,1522.02915912,94.386046939,43.3353653704,0.910121927822
0.0523983,0.1058952808380127,0.00997568,-1.90735e-08,1492.87712744,0.664792016834,3.4947397708892822,-0.0523983,7680.263585567474,0.374382,1.456305742263794,0.0,0.224652,0.866368293762207,1411.12581434,2129,5,-0.982478,1531.66001583,117.916397134,42.0951001881,0.927266638261
0.0389742,0.0993814468383789,0.00995034,4.29153e-09,1479.84117585,0.7175763274,3.503100633621216,-0.0389742,7683.8851227760315,0.373992,1.4696426391601562,0.0,0.224624,0.8717927932739258,1423.14574347,2130,5,-0.98352,1541.71042287,101.904204631,38.4685065698,0.900149153157
0.0327629,0.10565567016601562,0.00645713,-7.62939e-09,1495.88747376,0.719653246309,3.4989919662475586,-0.032763,7687.388427972794,0.373397,1.4635674953460693,0.0,0.224575,0.8660881519317627,1470.43819193,2131,5,-0.985114,1523.94477204,108.330119627,19.1884272476,0.90381108786
0.0389604,0.09646129608154297,0.0064194,-1.48773e-08,1534.86523591,0.651963500165,3.515450954437256,-0.0389604,7690.907806158066,0.372167,1.450648307800293,0.0,0.224496,0.8342421054840088,1511.55408959,2132,5,-0.988412,1563.76527937,120.754355045,18.9001731442,0.944019778066
0.0350203,0.10851669311523438,0.00995735,4.29153e-09,1505.47427213,0.713055117472,3.5784311294555664,-0.0350203,7694.602160215378,0.371651,1.4762179851531982,0.0,0.224428,0.8449773788452148,1457.39987014,2133,5,-0.989801,1541.24522414,121.305825272,29.4980593783,0.920193540393
