LossBefore,PolicyExecTime,dLoss,AverageDiscountedReturn,AveragePolicyStd,Perplexity,AverageQ,AbsLearnSignalOld,AverageQLoss,AverageAbsQYDiff,StdReturn,AverageY,MeanKLBefore,AverageReturn,LossAfter,MaxReturn,MeanKL,EnvExecTime,NumTrajs,ExplainedVariance,Iteration,Entropy,AverageAbsQ,AverageAbsY,ItrTime,MinReturn,AbsLearnSignal,Time,AbsLearnSignalNew,ProcessExecTime
-182.789,1.0869028568267822,0.0468292,279.587597793,0.998372,2.90926e+10,178.217,0.329396177187,40.5989,4.4388210166,86.9219802021,178.222159065,0.0,426.566294565,-182.836,641.427752524,0.00809315,10.427165269851685,58,-0.943041979391,344,24.0938,178.283,178.24826246,55.99950981140137,275.570248337,0.329456768189,19844.798695087433,0.329456768189,0.13722848892211914
-184.204,1.0961525440216064,0.0688171,283.311271685,0.998133,2.89739e+10,178.243,0.710139050784,40.3949,4.42484777797,96.0328073637,178.248117322,0.0,434.662910713,-184.273,690.362259017,0.00978798,10.488977193832397,58,0.777707788273,345,24.0897,178.314,178.278194248,55.52401423454285,235.891653686,0.70998103386,19900.456394195557,0.70998103386,0.13886094093322754
-186.509,1.0630440711975098,0.0733337,285.608487891,0.998268,2.90408e+10,178.062,0.635276908048,40.5853,4.42065264997,114.701930092,178.065803839,0.0,444.430031051,-186.582,993.674156936,0.00951979,10.381026268005371,56,0.574392849441,346,24.092,178.135,178.100037026,55.73794364929199,265.911555875,0.634889707384,19956.329028606415,0.634889707384,0.13455438613891602
-183.03,1.0722954273223877,0.077774,278.048052123,0.99823,2.9022e+10,178.099,0.660109701167,40.8345,4.43236639621,105.725725728,178.103517809,0.0,427.391856587,-183.108,665.447138004,0.00975378,10.2442946434021,58,0.568446710506,347,24.0913,178.177,178.13997152,55.7045578956604,235.172747938,0.660376572565,20012.160796642303,0.660376572565,0.15238285064697266
-186.78,1.0698542594909668,0.0718994,284.260040326,0.998356,2.90846e+10,178.386,0.662871841482,40.2684,4.41731497481,96.5731539269,178.389958618,0.0,437.690215379,-186.852,636.697703735,0.00917145,10.38344955444336,58,0.688308526256,348,24.0935,178.466,178.426337805,56.34920954704285,260.675494178,0.662726198219,20068.64431142807,0.662726198219,0.1393747329711914
-180.635,1.0645148754119873,0.0673676,275.296108573,0.998385,2.90992e+10,178.246,0.662777103039,40.9258,4.44601156528,83.3681591304,178.251462691,0.0,414.804379311,-180.702,627.074781306,0.00973656,10.16732406616211,60,0.757121386181,349,24.094,178.329,178.289089372,55.63465881347656,294.855170211,0.662706593724,20124.40996980667,0.662706593724,0.13222551345825195
-179.071,1.1161668300628662,0.0611725,278.235537159,0.998242,2.90285e+10,178.02,0.527501561931,40.8556,4.43923899528,91.3523187922,178.025312324,0.0,424.193624656,-179.132,634.103494724,0.00958655,10.488271951675415,58,0.581623463939,350,24.0915,178.102,178.062327163,56.26026749610901,234.46376293,0.527517460412,20180.803614139557,0.527517460412,0.13543391227722168
-184.823,1.050675868988037,0.0541077,289.939745079,0.998238,2.90265e+10,178.123,0.368255779245,40.6822,4.42965672587,94.6766798063,178.127643824,0.0,451.401590871,-184.877,664.04427206,0.00887094,10.145374536514282,56,-0.413581750426,351,24.0915,178.204,178.161637465,56.03316855430603,264.745561377,0.368421585852,20236.971459388733,0.368421585852,0.132002592086792
-186.934,1.056006669998169,0.0679626,286.495103909,0.998276,2.90456e+10,177.988,0.632952254182,40.4108,4.42430777457,77.8816439978,177.993187824,0.0,437.918130783,-187.002,623.727599958,0.00977591,10.078564643859863,58,0.722936464757,352,24.0921,178.069,178.028680527,55.773876667022705,302.826157108,0.632817056832,20292.87928366661,0.632817056832,0.1296687126159668
-187.142,1.0443696975708008,0.122574,286.121364301,0.998258,2.90369e+10,177.838,0.494470857248,42.3084,4.46041490089,80.4628034711,177.844897524,0.0,440.905245598,-187.265,650.055179964,0.00968413,9.82227611541748,56,0.447367013603,353,24.0918,177.931,177.884318596,56.04651093482971,279.578561138,0.494765779807,20349.065104961395,0.494765779807,0.12796354293823242
-187.395,1.0571141242980957,0.0823517,289.94521601,0.998308,2.90617e+10,177.816,0.122865791058,40.1167,4.40422726756,96.9013294474,177.819765795,0.0,451.258476031,-187.478,635.786928566,0.00455926,9.93279480934143,57,-28.0523915675,354,24.0927,177.895,177.855547271,55.75027585029602,262.135882608,0.122889691017,20404.95578932762,0.122889691017,0.1278083324432373
-184.468,1.0527265071868896,0.0850372,281.935612794,0.998341,2.9078e+10,177.704,0.636154560393,40.1044,4.40534294982,73.6192833073,177.70862493,0.0,429.153540024,-184.553,642.699959709,0.00995304,9.70830750465393,58,0.670934311914,355,24.0932,177.78,177.74213627,55.37009954452515,293.017314854,0.636337178056,20460.460866212845,0.636337178056,0.12497138977050781
-188.833,1.0402929782867432,0.0355682,294.796621721,0.998401,2.91075e+10,177.783,0.222562835959,39.7327,4.38046441223,125.674705958,177.787645379,0.0,469.27335851,-188.868,867.654287564,0.00376329,9.791615962982178,54,-2.92463569301,356,24.0943,177.861,177.820303028,55.375458002090454,255.688390015,0.222589977043,20515.974593639374,0.222589977043,0.12535476684570312
-184.865,1.0509839057922363,0.0869141,285.424976424,0.998391,2.91032e+10,177.895,0.608709275726,40.0121,4.39164826285,90.5411953044,177.900311377,0.0,440.249475559,-184.952,661.66749476,0.00998914,9.892153978347778,57,0.342064921562,357,24.0941,177.975,177.935475889,56.06291365623474,277.551328901,0.60842516648,20572.172986507416,0.60842516648,0.1267557144165039
-189.032,1.026366949081421,0.175903,292.151254155,0.998563,2.91882e+10,178.01,0.232732211112,40.0435,4.39432379108,79.4050149111,178.014897993,0.0,456.384912025,-189.208,728.08714964,0.00380682,9.97619342803955,54,-1.1684593944,358,24.097,178.086,178.046594324,55.69574499130249,312.586159068,0.232868416979,20627.999756097794,0.232868416979,0.12783360481262207
-188.274,1.0367498397827148,0.0851593,287.855389496,0.998618,2.92162e+10,177.636,0.553332734806,39.4039,4.36712435819,107.656314869,177.640902083,0.0,448.813105967,-188.359,767.805174266,0.00931154,10.038749933242798,57,0.585327462811,359,24.098,177.715,177.673435826,55.94275712966919,268.786510515,0.553652969673,20684.0710606575,0.553652969673,0.13071346282958984
-187.241,1.0504908561706543,0.0632935,292.535599288,0.998393,2.91042e+10,177.448,0.622961708163,38.9165,4.33977708298,97.8805753342,177.452375243,0.0,460.555240491,-187.304,848.393919888,0.0094716,10.146224021911621,54,0.467395547711,360,24.0941,177.521,177.482022757,55.96643400192261,293.216905521,0.623084394594,20740.16775250435,0.623084394594,0.12865352630615234
-188.38,1.0631844997406006,0.057373,290.308578072,0.998489,2.91518e+10,177.413,0.549892852505,38.4321,4.31023671586,105.773854197,177.418278695,0.0,456.788552009,-188.438,804.207364358,0.00538713,10.1656813621521,54,0.524868954091,361,24.0958,177.486,177.449588341,55.58151960372925,245.216114892,0.549951564858,20795.881647586823,0.549951564858,0.12853121757507324
-189.037,1.0359666347503662,0.0688782,298.37180732,0.998504,2.91589e+10,177.388,0.65743065481,38.2723,4.30311769103,113.655439134,177.392540205,0.0,479.24009489,-189.106,848.725587785,0.00971963,10.245437383651733,52,0.589707490615,362,24.096,177.465,177.42366367,56.09807515144348,301.186285677,0.657186033699,20852.116852283478,0.657186033699,0.13242626190185547
-184.887,1.0422508716583252,0.0650024,288.116183909,0.998545,2.91797e+10,177.06,0.468656038451,37.4481,4.25593760896,79.2651825277,177.064387736,0.0,447.097399317,-184.952,633.386994023,0.00642786,10.36640453338623,55,-0.428988840471,363,24.0967,177.132,177.09499102,56.02449560165405,314.96346829,0.468379688794,20908.27364873886,0.468379688794,0.13097524642944336
-184.571,1.0341358184814453,0.0726929,286.582637289,0.998531,2.91726e+10,177.645,0.618936180466,37.5714,4.29345466608,86.975957736,177.649979454,0.0,443.885474022,-184.644,736.738423206,0.00994608,10.19211483001709,56,0.766565682303,364,24.0965,177.717,177.678470906,56.644049644470215,309.327292266,0.618764972026,20965.06734228134,0.618764972026,0.13666701316833496
-189.815,1.0549750328063965,0.0604248,291.144833506,0.99851,2.91625e+10,177.435,0.520403967865,37.2081,4.24370101004,90.8671721826,177.440596269,0.0,456.08511627,-189.876,690.693708687,0.0097379,10.503395080566406,55,0.533949141871,365,24.0961,177.506,177.468793588,56.64843702316284,270.74719189,0.520333614502,21021.840039491653,0.520333614502,0.13515567779541016
-189.084,1.064450740814209,0.0650787,291.240676666,0.998651,2.92323e+10,177.849,0.523177533917,36.5446,4.22190340177,96.5031817404,177.853025053,0.0,455.112166898,-189.149,758.624670569,0.00902373,10.631351232528687,56,0.601830257344,366,24.0985,177.917,177.879515723,56.5486421585083,200.018123603,0.523513025369,21078.519355535507,0.523513025369,0.13580679893493652
-190.164,1.0788347721099854,0.0594177,295.565440299,0.998635,2.92243e+10,177.947,0.554086604763,36.5808,4.22200967711,94.7670559861,177.951320385,0.0,466.428463057,-190.223,757.259301603,0.00990666,10.394598722457886,54,0.684628960181,367,24.0983,178.019,177.979041485,56.29804253578186,298.36753968,0.554152845803,21134.952360630035,0.554152845803,0.13338685035705566
-195.205,1.0366544723510742,0.0583649,298.699504218,0.998754,2.92836e+10,178.259,0.529583750031,36.7036,4.23503828052,86.4117100939,178.264710706,0.0,475.813846564,-195.264,731.069125669,0.00651993,10.35517144203186,52,-0.182780752178,368,24.1003,178.331,178.293952965,56.4548602104187,311.8032765,0.529897213403,21191.53710913658,0.529897213403,0.13210296630859375
-189.645,1.0355591773986816,0.071228,292.886863984,0.998792,2.93029e+10,178.041,0.597621092622,36.6263,4.23463243764,89.0096458903,178.044051872,0.0,462.968281262,-189.716,721.525490541,0.00974883,10.426699161529541,53,0.621196101208,369,24.101,178.116,178.071737479,56.728219747543335,311.192689743,0.597542463974,21248.39765071869,0.597542463974,0.13369274139404297
-193.332,1.0564804077148438,0.0687866,299.441272201,0.998744,2.92787e+10,178.385,0.521127982804,36.5077,4.22877280938,85.1177169733,178.390757027,0.0,476.325019346,-193.4,677.185678742,0.00964228,10.44333028793335,53,0.421588422351,370,24.1001,178.457,178.419115274,56.08655333518982,298.798604712,0.521345038915,21304.62269425392,0.521345038915,0.13655328750610352
-189.674,1.0635244846343994,0.069809,295.053490652,0.99879,2.93011e+10,178.285,0.524735357634,37.5053,4.27380568246,106.656997727,178.289750588,0.0,471.740151195,-189.744,875.974359999,0.00942428,10.742107152938843,52,0.0565248832919,371,24.1009,178.359,178.315886434,56.726008892059326,335.43222955,0.524927651726,21361.47933268547,0.524927651726,0.13568854331970215
-192.083,1.107154130935669,0.0743866,291.734331426,0.998721,2.92672e+10,178.504,0.579800760445,37.3117,4.27452208736,83.1260823943,178.508860109,0.0,456.694442246,-192.158,703.092872328,0.00978015,11.037659406661987,55,0.551534405589,372,24.0997,178.578,178.535773416,56.501179933547974,302.363575975,0.580194517585,21418.112137794495,0.580194517585,0.13659238815307617
-188.187,1.0646238327026367,0.0833893,293.883193167,0.998597,2.92051e+10,178.948,0.527060601638,37.3568,4.26869382981,80.5869246486,178.951827608,0.0,464.867942168,-188.271,696.377864185,0.00926276,10.65358591079712,52,0.563614004398,373,24.0976,179.02,178.977337054,56.67599153518677,309.027115937,0.52721158345,21474.918932199478,0.52721158345,0.13715767860412598
-187.487,1.0955302715301514,0.0593414,294.66526079,0.998538,2.91757e+10,178.991,0.504502346509,37.2781,4.25057638551,79.8464462397,178.996034748,0.0,468.320501203,-187.546,687.175996495,0.00932927,11.01703143119812,53,0.61580128833,374,24.0966,179.066,179.022666935,56.44414806365967,296.175430156,0.505061457509,21531.49663734436,0.505061457509,0.1393733024597168
-188.695,1.0882518291473389,0.0571747,298.098204773,0.998618,2.92158e+10,178.723,0.398662194482,36.3446,4.20760478929,104.530915567,178.72681596,0.0,477.331416316,-188.752,906.268793364,0.00984438,10.944831132888794,52,0.137520364264,375,24.098,178.794,178.752147768,56.27373790740967,314.513670849,0.398777196535,21587.902045965195,0.398777196535,0.13725924491882324
-189.233,1.0897119045257568,0.0641479,291.765771418,0.998692,2.92525e+10,179.014,0.593673339686,36.5904,4.22296005818,67.2847661692,179.019680282,0.0,455.042272139,-189.297,606.796828017,0.00859029,10.82128095626831,54,0.696348922929,376,24.0992,179.092,179.048760627,56.84369730949402,340.209749887,0.59346971274,21644.87810754776,0.59346971274,0.13570952415466309
-185.294,1.104842185974121,0.0677338,284.127313615,0.998772,2.92925e+10,179.205,0.557369676236,35.2891,4.16296764278,84.1676867099,179.209274506,0.0,441.554389582,-185.362,605.051767027,0.00866568,10.815899133682251,55,0.577215755118,377,24.1006,179.278,179.236559985,56.66761088371277,286.540703476,0.55736988278,21701.678604602814,0.55736988278,0.13561272621154785
-185.431,1.0634822845458984,0.0655975,285.20831116,0.998831,2.93217e+10,179.094,0.621966767094,35.3574,4.14747313166,80.0239804576,179.098060633,0.0,445.284148429,-185.496,629.801673457,0.00958194,10.816874265670776,53,0.765356530712,378,24.1016,179.164,179.122131341,56.278191566467285,270.806863338,0.621687231146,21758.083172798157,0.621687231146,0.13725924491882324
-185.135,1.0652976036071777,0.0508881,293.748037806,0.998872,2.93423e+10,179.13,0.369335639129,35.1799,4.16054637594,85.5376479554,179.134807067,0.0,469.937285048,-185.186,695.848562917,0.00815402,10.799086332321167,50,0.0801992769568,379,24.1023,179.194,179.156578531,56.511595010757446,284.569626755,0.369804831353,21814.725057840347,0.369804831353,0.13471603393554688
-187.301,1.0773341655731201,0.057373,291.830257374,0.998745,2.92792e+10,179.176,0.627773692884,35.403,4.16938503464,70.2302015027,179.180211746,0.0,460.491574972,-187.359,655.01414257,0.00911345,10.820799827575684,52,0.594368763078,380,24.1001,179.241,179.202177232,56.26979088783264,337.529268964,0.627899936997,21871.12743330002,0.627899936997,0.13533926010131836
-189.303,1.0577142238616943,0.0675201,296.381732252,0.998682,2.92485e+10,179.282,0.691217479697,35.2827,4.14814069012,75.1815112179,179.284998747,0.0,472.081018145,-189.371,636.271492832,0.00924569,10.80076789855957,51,0.754101254203,381,24.0991,179.349,179.309082508,56.20894908905029,343.479004625,0.691384373142,21927.46410393715,0.691384373142,0.1348106861114502
-190.732,1.0718533992767334,0.0618134,298.873878838,0.998712,2.92632e+10,179.49,0.643924737562,35.1716,4.14757792619,93.7528812057,179.494940473,0.0,481.941942498,-190.794,786.70793472,0.00951041,10.931510925292969,50,0.66813406013,382,24.0996,179.564,179.522765667,56.25817036628723,312.151732278,0.644147431852,21983.848588228226,0.644147431852,0.13428592681884766
-189.103,1.0823395252227783,0.0637207,297.71754575,0.99871,2.92622e+10,179.483,0.569318298646,35.4666,4.14757050124,89.5980922676,179.48828782,0.0,481.65652303,-189.166,764.996552337,0.00973963,11.031848192214966,49,0.501518150931,383,24.0996,179.558,179.513724008,56.57892894744873,301.264257276,0.569614879079,22040.55680513382,0.569614879079,0.139937162399292
-191.831,1.0818886756896973,0.0507202,301.300839572,0.998741,2.92779e+10,179.53,0.618382603955,33.5372,4.06363936744,103.5216962,179.534092801,0.0,493.877577952,-191.882,848.133467949,0.00725817,10.999656915664673,48,0.692807268163,384,24.1001,179.6,179.557469094,56.261146545410156,292.620084012,0.618491411541,22096.94912147522,0.618491411541,0.13481831550598145
-185.612,1.0988547801971436,0.0569153,290.052295066,0.998807,2.93106e+10,179.561,0.656373598014,33.7861,4.08286905777,86.3471823229,179.565216882,0.0,460.416160643,-185.669,721.583420121,0.00650693,11.032774448394775,52,0.417101203478,385,24.1012,179.631,179.590338259,56.29666018486023,249.139505597,0.656722197958,22153.37564778328,0.656722197958,0.1386735439300537
-189.428,1.090682029724121,0.0584259,296.766305387,0.99876,2.92867e+10,179.999,0.591591088568,33.6322,4.08397054746,98.4968182855,180.003143944,0.0,479.036166298,-189.486,791.359203967,0.00984918,10.995675802230835,50,0.487974519086,386,24.1004,180.072,180.028464403,55.89861798286438,340.403784008,0.591743436332,22209.407031536102,0.591743436332,0.13759565353393555
-189.158,1.0994458198547363,0.0608063,297.291231247,0.998738,2.92759e+10,179.972,0.457228974725,33.8901,4.09514286968,67.2911756007,179.976078081,0.0,475.01451265,-189.219,647.53900525,0.00996052,11.119196653366089,51,-0.118829300681,387,24.1,180.037,179.996978785,56.29349637031555,352.044726427,0.457532341359,22265.831382513046,0.457532341359,0.14017176628112793
-186.863,1.0897846221923828,0.0791626,292.32504716,0.99868,2.9247e+10,180.075,0.416970057155,33.4415,4.05827861186,130.159398107,180.07834825,0.0,473.456367364,-186.942,1119.21448414,0.00876279,11.065110445022583,50,-0.390478357875,388,24.099,180.142,180.099509169,56.21143317222595,306.224498237,0.417077446276,22322.168775081635,0.417077446276,0.1379868984222412
-187.098,1.1075668334960938,0.1147,294.61841417,0.998614,2.92148e+10,180.399,0.118417489014,33.322,4.05564261689,88.2004614863,180.403831309,0.0,472.108161923,-187.212,662.956768291,0.00662052,11.122031688690186,51,-18.786012524,389,24.0979,180.471,180.431544054,56.016077518463135,303.862603409,0.118467763325,22378.318577051163,0.118467763325,0.14225459098815918
-189.52,1.1420183181762695,0.106339,296.323090551,0.998733,2.92741e+10,180.371,0.437900175482,33.1991,4.05271074019,81.2102469443,180.375303721,0.0,476.767319597,-189.626,699.540076535,0.00976169,11.182440042495728,50,0.457846746089,390,24.1,180.444,180.400807908,56.66197729110718,299.986473537,0.438198682606,22435.107901096344,0.438198682606,0.13950014114379883
